chemical,casnum,ressoilprg,ressoilkey,indsoilprg,indsoilkey,resairprg,resairkey,indairprg,indairkey,restapprg,restapkey,mcl,sl,slmcl,sgwkey
Acenaphthene (83-32-9),83-32-9,3.6E+02,n,4.5E+03,n,,,,,5.3E+01,n,,5.5E-01,,n
Acephate (30560-19-1),30560-19-1,7.6E+00,n,9.8E+01,n,,,,,2.4E+00,n,,5.3E-04,,n
Acetaldehyde (75-07-0),75-07-0,8.2E+00,n,3.4E+01,n,9.4E-01,n,3.9E+00,n,1.9E+00,n,,3.8E-04,,n
Acetochlor (34256-82-1),34256-82-1,1.3E+02,n,1.6E+03,n,,,,,3.5E+01,n,,2.8E-02,,n
Acetone (67-64-1),67-64-1,6.1E+03,n,6.7E+04,n,3.2E+03,n,1.4E+04,n,1.4E+03,n,,2.9E-01,,n
Acetone Cyanohydrin (75-86-5),75-86-5,2.8E+05,nm,1.2E+06,nm,2.1E-01,n,8.8E-01,n,,,,,,
Acetonitrile (75-05-8),75-05-8,8.1E+01,n,3.4E+02,n,6.3E+00,n,2.6E+01,n,1.3E+01,n,,2.6E-03,,n
Acetophenone (98-86-2),98-86-2,7.8E+02,n,1.2E+04,ns,,,,,1.9E+02,n,,5.8E-02,,n
"Acetylaminofluorene, 2- (53-96-3)",53-96-3,1.4E-01,c,6.0E-01,c,2.2E-03,c,9.4E-03,c,1.6E-02,c,,7.2E-05,,c
Acrolein (107-02-8),107-02-8,1.4E-02,n,6.0E-02,n,2.1E-03,n,8.8E-03,n,4.2E-03,n,,8.4E-07,,n
Acrylamide (79-06-1),79-06-1,2.4E-01,c*,4.6E+00,c*,1.0E-02,c*,1.2E-01,c*,5.0E-02,c*,,1.1E-05,,c*
Acrylic Acid (79-10-7),79-10-7,9.9E+00,n,4.2E+01,n,1.0E-01,n,4.4E-01,n,2.1E-01,n,,4.2E-05,,n
Acrylonitrile (107-13-1),107-13-1,2.5E-01,c**,1.1E+00,c**,4.1E-02,c**,1.8E-01,c**,5.2E-02,c**,,1.1E-05,,c**
Adiponitrile (111-69-3),111-69-3,8.5E+05,nm,3.6E+06,nm,6.3E-01,n,2.6E+00,n,,,,,,
Alachlor (15972-60-8),15972-60-8,9.7E+00,c**,4.1E+01,c*,,,,,1.1E+00,c*,2.0E+00,8.7E-04,1.6E-03,c*
Aldicarb (116-06-3),116-06-3,6.3E+00,n,8.2E+01,n,,,,,2.0E+00,n,3.0E+00,4.9E-04,7.5E-04,n
Aldicarb Sulfone (1646-88-4),1646-88-4,6.3E+00,n,8.2E+01,n,,,,,2.0E+00,n,2.0E+00,4.4E-04,4.4E-04,n
Aldicarb sulfoxide (1646-87-3),1646-87-3,,,,,,,,,,,4.0E+00,,8.8E-04,
Aldrin (309-00-2),309-00-2,3.9E-02,c**,1.8E-01,c*,5.7E-04,c,2.5E-03,c,9.2E-04,c*,,1.5E-04,,c*
Allyl Alcohol (107-18-6),107-18-6,3.5E-01,n,1.5E+00,n,1.0E-02,n,4.4E-02,n,2.1E-02,n,,4.2E-06,,n
Allyl Chloride (107-05-1),107-05-1,1.7E-01,n,6.9E-01,n,1.0E-01,n,4.4E-01,n,2.1E-01,n,,6.7E-05,,n
Aluminum (7429-90-5),7429-90-5,7.7E+03,n,1.1E+05,nm,5.2E-01,n,2.2E+00,n,2.0E+03,n,,3.0E+03,,n
Aluminum Phosphide (20859-73-8),20859-73-8,3.1E+00,n,4.7E+01,n,,,,,8.0E-01,n,,,,n
Aluminum metaphosphate (13776-88-0),13776-88-0,3.8E+05,nm,5.7E+06,nm,,,,,9.7E+04,n,,,,n
Ametryn (834-12-8),834-12-8,5.7E+01,n,7.4E+02,n,,,,,1.5E+01,n,,1.6E-02,,n
"Aminobiphenyl, 4- (92-67-1)",92-67-1,2.6E-02,c,1.1E-01,c,4.7E-04,c,2.0E-03,c,3.0E-03,c,,1.5E-05,,c
"Aminophenol, m- (591-27-5)",591-27-5,5.1E+02,n,6.6E+03,n,,,,,1.6E+02,n,,6.1E-02,,n
"Aminophenol, o- (95-55-6)",95-55-6,2.5E+01,n,3.3E+02,n,,,,,7.9E+00,n,,3.0E-03,,n
"Aminophenol, p- (123-30-8)",123-30-8,1.3E+02,n,1.6E+03,n,,,,,4.0E+01,n,,1.5E-02,,n
Amitraz (33089-61-1),33089-61-1,1.6E+01,n,2.1E+02,n,,,,,8.2E-01,n,,4.2E-01,,n
Ammonia (7664-41-7),7664-41-7,,,,,5.2E+01,n,2.2E+02,n,,,,,,
Ammonium Perchlorate (7790-98-9),7790-98-9,5.5E+00,n,8.2E+01,n,,,,,1.4E+00,n,,,,n
Ammonium Sulfamate (7773-06-0),7773-06-0,1.6E+03,n,2.3E+04,n,,,,,4.0E+02,n,,,,n
Ammonium polyphosphate (68333-79-9),68333-79-9,3.8E+05,nm,5.7E+06,nm,,,,,9.7E+04,n,,,,n
"Amyl Alcohol, tert- (75-85-4)",75-85-4,8.2E+00,n,3.4E+01,n,3.1E-01,n,1.3E+00,n,6.3E-01,n,,1.3E-04,,n
Aniline (62-53-3),62-53-3,4.4E+01,n,4.0E+02,c**,1.0E-01,n,4.4E-01,n,1.3E+01,c**,,4.6E-03,,c**
Anthracene (120-12-7),120-12-7,1.8E+03,n,2.3E+04,n,,,,,1.8E+02,n,,5.8E+00,,n
"Anthraquinone, 9,10- (84-65-1)",84-65-1,1.3E+01,n,5.7E+01,c**,,,,,1.4E+00,c**,,1.4E-02,,c**
Antimony (metallic) (7440-36-0),7440-36-0,3.1E+00,n,4.7E+01,n,,,,,7.8E-01,n,6.0E+00,3.5E-02,2.7E-01,n
Antimony Pentoxide (1314-60-9),1314-60-9,3.9E+00,n,5.8E+01,n,,,,,9.7E-01,n,,,,n
Antimony Tetroxide (1332-81-6),1332-81-6,3.1E+00,n,4.7E+01,n,,,,,7.8E-01,n,,,,n
Antimony Trioxide (1309-64-4),1309-64-4,2.8E+04,n,1.2E+05,nm,2.1E-02,n,8.8E-02,n,,,,,,
Aroclor 1016 (12674-11-2),12674-11-2,4.1E-01,n,5.1E+00,n,1.4E-01,c,6.1E-01,c,1.4E-01,n,,1.3E-02,,n
Aroclor 1221 (11104-28-2),11104-28-2,2.0E-01,c,8.3E-01,c,4.9E-03,c,2.1E-02,c,4.7E-03,c,,8.0E-05,,c
Aroclor 1232 (11141-16-5),11141-16-5,1.7E-01,c,7.2E-01,c,4.9E-03,c,2.1E-02,c,4.7E-03,c,,8.0E-05,,c
Aroclor 1242 (53469-21-9),53469-21-9,2.3E-01,c,9.5E-01,c,4.9E-03,c,2.1E-02,c,7.8E-03,c,,1.2E-03,,c
Aroclor 1248 (12672-29-6),12672-29-6,2.3E-01,c,9.5E-01,c,4.9E-03,c,2.1E-02,c,7.8E-03,c,,1.2E-03,,c
Aroclor 1254 (11097-69-1),11097-69-1,1.2E-01,n,9.7E-01,c**,4.9E-03,c,2.1E-02,c,7.8E-03,c**,,2.0E-03,,c**
Aroclor 1260 (11096-82-5),11096-82-5,2.4E-01,c,9.9E-01,c,4.9E-03,c,2.1E-02,c,7.8E-03,c,,5.5E-03,,c
Aroclor 5460 (11126-42-4),11126-42-4,3.5E+00,n,4.4E+01,n,,,,,1.2E+00,n,,2.0E-01,,n
"Arsenic, Inorganic (7440-38-2)",7440-38-2,6.8E-01,c**R,3.0E+00,c*R,6.5E-04,c**,2.9E-03,c**,5.2E-02,c*,1.0E+01,1.5E-03,2.9E-01,c*
Arsine (7784-42-1),7784-42-1,2.7E-02,n,4.1E-01,n,5.2E-03,n,2.2E-02,n,7.0E-03,n,,,,n
Asulam (3337-71-1),3337-71-1,2.3E+02,n,3.0E+03,n,,,,,7.2E+01,n,,1.8E-02,,n
Atrazine (1912-24-9),1912-24-9,2.4E+00,c*,1.0E+01,c,,,,,3.0E-01,c,3.0E+00,2.0E-04,1.9E-03,c
Auramine (492-80-8),492-80-8,6.2E-01,c,2.6E+00,c,1.1E-02,c,4.9E-02,c,6.7E-02,c,,6.1E-04,,c
Avermectin B1 (65195-55-3),65195-55-3,2.5E+00,n,3.3E+01,n,,,,,8.0E-01,n,,1.4E+00,,n
Azinphos-methyl (86-50-0),86-50-0,1.9E+01,n,2.5E+02,n,1.0E+00,n,4.4E+00,n,5.6E+00,n,,1.7E-03,,n
Azobenzene (103-33-3),103-33-3,5.6E+00,c,2.6E+01,c,9.1E-02,c,4.0E-01,c,1.2E-01,c,,9.3E-04,,c
Azodicarbonamide (123-77-3),123-77-3,8.6E+02,n,4.0E+03,n,7.3E-04,n,3.1E-03,n,2.0E+03,n,,6.8E-01,,n
Barium (7440-39-3),7440-39-3,1.5E+03,n,2.2E+04,n,5.2E-02,n,2.2E-01,n,3.8E+02,n,2.0E+03,1.6E+01,8.2E+01,n
Benfluralin (1861-40-1),1861-40-1,3.9E+01,n,5.8E+02,n,,,,,2.8E+00,n,,9.4E-02,,n
Benomyl (17804-35-2),17804-35-2,3.2E+02,n,4.1E+03,n,,,,,9.7E+01,n,,8.5E-02,,n
Bensulfuron-methyl (83055-99-6),83055-99-6,1.3E+03,n,1.6E+04,n,,,,,3.9E+02,n,,1.0E-01,,n
Bentazon (25057-89-0),25057-89-0,1.9E+02,n,2.5E+03,n,,,,,5.7E+01,n,,1.2E-02,,n
Benz[a]anthracene (56-55-3),56-55-3,1.1E+00,c,2.1E+01,c,1.7E-02,c,2.0E-01,c,3.0E-02,c,,1.1E-02,,c
Benzaldehyde (100-52-7),100-52-7,1.7E+02,c**,8.2E+02,c*,,,,,1.9E+01,c*,,4.1E-03,,c*
Benzene (71-43-2),71-43-2,1.2E+00,c**,5.1E+00,c**,3.6E-01,c**,1.6E+00,c**,4.6E-01,c**,5.0E+00,2.3E-04,2.6E-03,c**
"Benzenediamine-2-methyl sulfate, 1,4- (6369-59-1)",6369-59-1,1.9E+00,n,2.3E+01,c**,,,,,6.0E-01,n,,1.7E-04,,n
Benzenethiol (108-98-5),108-98-5,7.8E+00,n,1.2E+02,n,,,,,1.7E+00,n,,1.1E-03,,n
Benzidine (92-87-5),92-87-5,5.3E-04,c,1.0E-02,c,1.5E-05,c,1.8E-04,c,1.1E-04,c,,2.8E-07,,c
Benzo(j)fluoranthene (205-82-3),205-82-3,4.2E-01,c,1.8E+00,c,2.6E-02,c,1.1E-01,c,6.5E-02,c,,7.8E-02,,c
Benzo[a]pyrene (50-32-8),50-32-8,1.1E-01,c*,2.1E+00,c*,2.1E-04,n,8.8E-04,n,2.5E-02,c*,2.0E-01,2.9E-02,2.4E-01,c*
Benzo[b]fluoranthene (205-99-2),205-99-2,1.1E+00,c,2.1E+01,c,1.7E-02,c,2.0E-01,c,2.5E-01,c,,3.0E-01,,c
Benzo[k]fluoranthene (207-08-9),207-08-9,1.1E+01,c,2.1E+02,c,1.7E-01,c,2.0E+00,c,2.5E+00,c,,2.9E+00,,c
Benzoic Acid (65-85-0),65-85-0,2.5E+04,n,3.3E+05,nm,,,,,7.5E+03,n,,1.5E+00,,n
Benzotrichloride (98-07-7),98-07-7,5.3E-02,c,2.5E-01,c,,,,,3.0E-03,c,,6.6E-06,,c
Benzyl Alcohol (100-51-6),100-51-6,6.3E+02,n,8.2E+03,n,,,,,2.0E+02,n,,4.8E-02,,n
Benzyl Chloride (100-44-7),100-44-7,1.1E+00,c**,4.8E+00,c**,5.7E-02,c**,2.5E-01,c**,8.9E-02,c**,,9.8E-05,,c**
Beryllium and compounds (7440-41-7),7440-41-7,1.6E+01,n,2.3E+02,n,1.2E-03,c**,5.1E-03,c**,2.5E+00,n,4.0E+00,1.9E+00,3.2E+00,n
Bifenox (42576-02-3),42576-02-3,5.7E+01,n,7.4E+02,n,,,,,1.0E+01,n,,7.6E-02,,n
Biphenthrin (82657-04-3),82657-04-3,9.5E+01,n,1.2E+03,n,,,,,3.0E+01,n,,1.4E+02,,n
"Biphenyl, 1,1'- (92-52-4)",92-52-4,4.7E+00,n,2.0E+01,n,4.2E-02,n,1.8E-01,n,8.3E-02,n,,8.7E-04,,n
Bis(2-chloro-1-methylethyl) ether (108-60-1),108-60-1,3.1E+02,n,4.7E+03,ns,,,,,7.1E+01,n,,2.6E-02,,n
Bis(2-chloroethoxy)methane (111-91-1),111-91-1,1.9E+01,n,2.5E+02,n,,,,,5.9E+00,n,,1.3E-03,,n
Bis(2-chloroethyl)ether (111-44-4),111-44-4,2.3E-01,c,1.0E+00,c,8.5E-03,c,3.7E-02,c,1.4E-02,c,,3.6E-06,,c
Bis(2-ethylhexyl)phthalate (117-81-7),117-81-7,3.9E+01,c**,1.6E+02,c*,1.2E+00,c,5.1E+00,c,5.6E+00,c**,6.0E+00,1.3E+00,1.4E+00,c**
Bis(chloromethyl)ether (542-88-1),542-88-1,8.3E-05,c,3.6E-04,c,4.5E-05,c,2.0E-04,c,7.2E-05,c,,1.7E-08,,c
Bisphenol A (80-05-7),80-05-7,3.2E+02,n,4.1E+03,n,,,,,7.7E+01,n,,5.8E+00,,n
Boron And Borates Only (7440-42-8),7440-42-8,1.6E+03,n,2.3E+04,n,2.1E+00,n,8.8E+00,n,4.0E+02,n,,1.3E+00,,n
Boron Trichloride (10294-34-5),10294-34-5,1.6E+04,n,2.3E+05,nm,2.1E+00,n,8.8E+00,n,4.2E+00,n,,,,n
Boron Trifluoride (7637-07-2),7637-07-2,3.1E+02,n,4.7E+03,n,1.4E+00,n,5.7E+00,n,2.6E+00,n,,,,n
Bromate (15541-45-4),15541-45-4,9.9E-01,c*,4.7E+00,c,,,,,1.1E-01,c*,1.0E+01,8.5E-04,7.7E-02,c*
"Bromo-2-chloroethane, 1- (107-04-0)",107-04-0,2.6E-02,c,1.1E-01,c,4.7E-03,c,2.0E-02,c,7.4E-03,c,,2.1E-06,,c
"Bromo-3-fluorobenzene, 1- (1073-06-9)",1073-06-9,2.3E+00,n,3.5E+01,n,,,,,4.9E-01,n,,4.7E-04,,n
"Bromo-4-fluorobenzene, 1- (460-00-4)",460-00-4,2.3E+00,n,3.5E+01,n,,,,,4.6E-01,n,,4.4E-04,,n
Bromobenzene (108-86-1),108-86-1,2.9E+01,n,1.8E+02,n,6.3E+00,n,2.6E+01,n,6.2E+00,n,,4.2E-03,,n
Bromochloromethane (74-97-5),74-97-5,1.5E+01,n,6.3E+01,n,4.2E+00,n,1.8E+01,n,8.3E+00,n,,2.1E-03,,n
Bromodichloromethane (75-27-4),75-27-4,2.9E-01,c,1.3E+00,c,7.6E-02,c,3.3E-01,c,1.3E-01,c,8.0E+01,3.6E-05,2.2E-02,c
Bromoform (75-25-2),75-25-2,1.9E+01,c**,8.6E+01,c*,2.6E+00,c,1.1E+01,c,3.3E+00,c*,8.0E+01,8.7E-04,2.1E-02,c*
Bromomethane (74-83-9),74-83-9,6.8E-01,n,3.0E+00,n,5.2E-01,n,2.2E+00,n,7.5E-01,n,,1.9E-04,,n
Bromophos (2104-96-3),2104-96-3,3.9E+01,n,5.8E+02,n,,,,,3.5E+00,n,,1.5E-02,,n
"Bromopropane, 1- (106-94-5)",106-94-5,2.2E+01,n,9.4E+01,n,1.0E+01,n,4.4E+01,n,2.1E+01,n,,6.4E-03,,n
Bromoxynil (1689-84-5),1689-84-5,5.3E+00,c*,2.2E+01,c*,,,,,6.1E-01,c*,,5.2E-04,,c*
Bromoxynil Octanoate (1689-99-2),1689-99-2,6.7E+00,c*,3.2E+01,c*,,,,,2.4E-01,c*,,2.1E-03,,c*
"Butadiene, 1,3- (106-99-0)",106-99-0,5.8E-02,c**,2.6E-01,c**,9.4E-02,c**,4.1E-01,c**,1.8E-02,c*,,9.9E-06,,c*
"Butanoic acid, 4-(2,4-dichlorophenoxy)- (94-82-6)",94-82-6,1.9E+02,n,2.5E+03,n,,,,,4.5E+01,n,,4.2E-02,,n
"Butanol, N- (71-36-3)",71-36-3,7.8E+02,n,1.2E+04,ns,,,,,2.0E+02,n,,4.1E-02,,n
Butyl Benzyl Phthalate (85-68-7),85-68-7,2.9E+02,c**,1.2E+03,c*,,,,,1.6E+01,c*,,2.4E-01,,c*
"Butyl alcohol, sec- (78-92-2)",78-92-2,1.3E+04,n,1.5E+05,nms,3.1E+03,n,1.3E+04,n,2.4E+03,n,,5.0E-01,,n
Butylate (2008-41-5),2008-41-5,3.9E+02,n,5.8E+03,n,,,,,4.6E+01,n,,4.5E-02,,n
Butylated hydroxyanisole (25013-16-5),25013-16-5,2.7E+03,c,1.1E+04,c,4.9E+01,c,2.2E+02,c,1.5E+02,c,,2.9E-01,,c
Butylated hydroxytoluene (128-37-0),128-37-0,1.5E+02,c*,6.4E+02,c*,,,,,3.4E+00,c*,,1.0E-01,,c*
"Butylbenzene, n- (104-51-8)",104-51-8,3.9E+02,ns,5.8E+03,ns,,,,,1.0E+02,n,,3.2E-01,,n
"Butylbenzene, sec- (135-98-8)",135-98-8,7.8E+02,ns,1.2E+04,ns,,,,,2.0E+02,n,,5.9E-01,,n
"Butylbenzene, tert- (98-06-6)",98-06-6,7.8E+02,ns,1.2E+04,ns,,,,,6.9E+01,n,,1.6E-01,,n
Butylphthalyl Butylglycolate (85-70-1),85-70-1,6.3E+03,n,8.2E+04,n,,,,,1.3E+03,n,,3.1E+01,,n
Cacodylic Acid (75-60-5),75-60-5,1.3E+02,n,1.6E+03,n,,,,,4.0E+01,n,,1.1E-02,,n
Cadmium (Diet) (7440-43-9),7440-43-9,7.1E+00,n,9.8E+01,n,,,,,,,,,,
Cadmium (Water) (7440-43-9),7440-43-9,,,,,1.0E-03,n,4.4E-03,n,9.2E-01,n,5.0E+00,6.9E-02,3.8E-01,n
Calcium Cyanide (592-01-8),592-01-8,7.8E+00,n,1.2E+02,n,,,,,2.0E+00,n,,,,n
Calcium pyrophosphate (7790-76-3),7790-76-3,3.8E+05,nm,5.7E+06,nm,,,,,9.7E+04,n,,,,n
Caprolactam (105-60-2),105-60-2,3.1E+03,n,4.0E+04,n,2.3E-01,n,9.6E-01,n,9.9E+02,n,,2.5E-01,,n
Captafol (2425-06-1),2425-06-1,3.6E+00,c**,1.5E+01,c*,6.5E-02,c,2.9E-01,c,4.0E-01,c**,,7.1E-04,,c**
Captan (133-06-2),133-06-2,2.4E+02,c**,1.0E+03,c*,4.3E+00,c,1.9E+01,c,3.1E+01,c**,,2.2E-02,,c**
Carbaryl (63-25-2),63-25-2,6.3E+02,n,8.2E+03,n,,,,,1.8E+02,n,,1.7E-01,,n
Carbofuran (1563-66-2),1563-66-2,3.2E+01,n,4.1E+02,n,,,,,9.4E+00,n,4.0E+01,3.7E-03,1.6E-02,n
Carbon Disulfide (75-15-0),75-15-0,7.7E+01,n,3.5E+02,n,7.3E+01,n,3.1E+02,n,8.1E+01,n,,2.4E-02,,n
Carbon Tetrachloride (56-23-5),56-23-5,6.5E-01,c*,2.9E+00,c*,4.7E-01,c*,2.0E+00,c*,4.6E-01,c*,5.0E+00,1.8E-04,1.9E-03,c*
Carbonyl Sulfide (463-58-1),463-58-1,6.7E+00,n,2.8E+01,n,1.0E+01,n,4.4E+01,n,2.1E+01,n,,5.1E-02,,n
Carbosulfan (55285-14-8),55285-14-8,6.3E+01,n,8.2E+02,n,,,,,5.1E+00,n,,1.2E-01,,n
Carboxin (5234-68-4),5234-68-4,6.3E+02,n,8.2E+03,n,,,,,1.9E+02,n,,1.0E-01,,n
Ceric oxide (1306-38-3),1306-38-3,1.3E+05,nm,5.4E+05,nm,9.4E-02,n,3.9E-01,n,,,,,,
Chloral Hydrate (302-17-0),302-17-0,7.8E+02,n,1.2E+04,n,,,,,2.0E+02,n,,4.0E-02,,n
Chloramben (133-90-4),133-90-4,9.5E+01,n,1.2E+03,n,,,,,2.9E+01,n,,7.0E-03,,n
Chloranil (118-75-2),118-75-2,1.3E+00,c,5.7E+00,c,,,,,1.8E-01,c,,1.5E-04,,c
Chlordane (12789-03-6),12789-03-6,1.7E+00,c**,7.7E+00,c**,2.8E-02,c**,1.2E-01,c**,2.0E-02,c**,2.0E+00,2.7E-03,2.7E-01,c**
Chlordecone (Kepone) (143-50-0),143-50-0,5.4E-02,c*,2.3E-01,c,6.1E-04,c,2.7E-03,c,3.5E-03,c*,,1.2E-04,,c*
Chlorfenvinphos (470-90-6),470-90-6,4.4E+00,n,5.7E+01,n,,,,,1.1E+00,n,,3.1E-03,,n
"Chlorimuron, Ethyl- (90982-32-4)",90982-32-4,5.7E+02,n,7.4E+03,n,,,,,1.8E+02,n,,6.0E-02,,n
Chlorine (7782-50-5),7782-50-5,1.8E-02,n,7.8E-02,n,1.5E-02,n,6.4E-02,n,3.0E-02,n,,1.4E-05,,n
Chlorine Dioxide (10049-04-4),10049-04-4,2.3E+02,n,3.4E+03,n,2.1E-02,n,8.8E-02,n,4.2E-02,n,,,,n
Chlorite (Sodium Salt) (7758-19-2),7758-19-2,2.3E+02,n,3.5E+03,n,,,,,6.0E+01,n,1.0E+03,,,n
"Chloro-1,1-difluoroethane, 1- (75-68-3)",75-68-3,5.4E+03,ns,2.3E+04,ns,5.2E+03,n,2.2E+04,n,1.0E+04,n,,5.2E+00,,n
"Chloro-1,3-butadiene, 2- (126-99-8)",126-99-8,1.0E-02,c,4.4E-02,c,9.4E-03,c,4.1E-02,c,1.9E-02,c,,9.8E-06,,c
"Chloro-2-methylaniline HCl, 4- (3165-93-3)",3165-93-3,1.2E+00,c,5.0E+00,c,,,,,1.7E-01,c,,1.5E-04,,c
"Chloro-2-methylaniline, 4- (95-69-2)",95-69-2,5.4E+00,c**,2.3E+01,c*,3.6E-02,c,1.6E-01,c,7.0E-01,c**,,4.0E-04,,c**
"Chloroacetaldehyde, 2- (107-20-0)",107-20-0,2.6E+00,c,1.2E+01,c,,,,,2.9E-01,c,,5.8E-05,,c
Chloroacetic Acid (79-11-8),79-11-8,,,,,,,,,,,6.0E+01,,1.2E-02,
"Chloroacetophenone, 2- (532-27-4)",532-27-4,4.3E+03,n,1.8E+04,n,3.1E-03,n,1.3E-02,n,,,,,,
"Chloroaniline, p- (106-47-8)",106-47-8,2.7E+00,c**,1.1E+01,c*,,,,,3.7E-01,c*,,1.6E-04,,c*
Chlorobenzene (108-90-7),108-90-7,2.8E+01,n,1.3E+02,n,5.2E+00,n,2.2E+01,n,7.8E+00,n,1.0E+02,5.3E-03,6.8E-02,n
"Chlorobenzene sulfonic acid, p- (98-66-8)",98-66-8,6.3E+02,n,8.2E+03,n,,,,,2.0E+02,n,,4.7E-02,,n
Chlorobenzilate (510-15-6),510-15-6,4.9E+00,c*,2.1E+01,c*,9.1E-02,c,4.0E-01,c,3.1E-01,c*,,1.0E-03,,c*
"Chlorobenzoic Acid, p- (74-11-3)",74-11-3,1.9E+02,n,2.5E+03,n,,,,,5.1E+01,n,,1.3E-02,,n
"Chlorobenzotrifluoride, 4- (98-56-6)",98-56-6,2.1E+01,n,2.5E+02,n,3.1E+01,n,1.3E+02,n,3.5E+00,n,,1.2E-02,,n
"Chlorobutane, 1- (109-69-3)",109-69-3,3.1E+02,n,4.7E+03,ns,,,,,6.4E+01,n,,2.6E-02,,n
Chlorodifluoromethane (75-45-6),75-45-6,4.9E+03,ns,2.1E+04,ns,5.2E+03,n,2.2E+04,n,1.0E+04,n,,4.3E+00,,n
"Chloroethanol, 2- (107-07-3)",107-07-3,1.6E+02,n,2.3E+03,n,,,,,4.0E+01,n,,8.1E-03,,n
Chloroform (67-66-3),67-66-3,3.2E-01,c*,1.4E+00,c*,1.2E-01,c*,5.3E-01,c*,2.2E-01,c*,8.0E+01,6.1E-05,2.2E-02,c*
Chloromethane (74-87-3),74-87-3,1.1E+01,n,4.6E+01,n,9.4E+00,n,3.9E+01,n,1.9E+01,n,,4.9E-03,,n
Chloromethyl Methyl Ether (107-30-2),107-30-2,2.0E-02,c,8.9E-02,c,4.1E-03,c,1.8E-02,c,6.5E-03,c,,1.4E-06,,c
"Chloronaphthalene, Beta- (91-58-7)",91-58-7,4.8E+02,n,6.0E+03,n,,,,,7.5E+01,n,,3.9E-01,,n
