chemical,casnum,ressoilprg,ressoilkey,indsoilprg,indsoilkey,resairprg,resairkey,indairprg,indairkey,restapprg,restapkey,mcl,sl,slmcl,sgwkey
Ethephon (16672-87-0),16672-87-0,3.2E+01,n,4.1E+02,n,,,,,1.0E+01,n,,2.1E-03,,n
Ethion (563-12-2),563-12-2,3.2E+00,n,4.1E+01,n,,,,,4.3E-01,n,,8.5E-04,,n
"Ethoxyethanol Acetate, 2- (111-15-9)",111-15-9,2.6E+02,n,1.4E+03,n,6.3E+00,n,2.6E+01,n,1.2E+01,n,,2.5E-03,,n
"Ethoxyethanol, 2- (110-80-5)",110-80-5,5.2E+02,n,4.7E+03,n,2.1E+01,n,8.8E+01,n,3.4E+01,n,,6.8E-03,,n
Ethyl Acetate (141-78-6),141-78-6,6.2E+01,n,2.6E+02,n,7.3E+00,n,3.1E+01,n,1.4E+01,n,,3.1E-03,,n
Ethyl Acrylate (140-88-5),140-88-5,4.7E+00,n,2.1E+01,n,8.3E-01,n,3.5E+00,n,1.4E+00,n,,3.2E-04,,n
Ethyl Chloride (Chloroethane) (75-00-3),75-00-3,1.4E+03,n,5.7E+03,ns,1.0E+03,n,4.4E+03,n,2.1E+03,n,,5.9E-01,,n
Ethyl Ether (60-29-7),60-29-7,1.6E+03,n,2.3E+04,ns,,,,,3.9E+02,n,,8.8E-02,,n
Ethyl Methacrylate (97-63-2),97-63-2,1.8E+02,n,7.6E+02,n,3.1E+01,n,1.3E+02,n,6.3E+01,n,,1.5E-02,,n
Ethyl-p-nitrophenyl Phosphonate (2104-64-5),2104-64-5,6.3E-02,n,8.2E-01,n,,,,,8.9E-03,n,,2.8E-04,,n
Ethylbenzene (100-41-4),100-41-4,5.8E+00,c*,2.5E+01,c*,1.1E+00,c*,4.9E+00,c*,1.5E+00,c*,7.0E+02,1.7E-03,7.8E-01,c*
Ethylene Cyanohydrin (109-78-4),109-78-4,4.4E+02,n,5.7E+03,n,,,,,1.4E+02,n,,2.8E-02,,n
Ethylene Diamine (107-15-3),107-15-3,7.0E+02,n,1.1E+04,n,,,,,1.8E+02,n,,4.1E-02,,n
Ethylene Glycol (107-21-1),107-21-1,1.3E+04,n,1.6E+05,nm,4.2E+01,n,1.8E+02,n,4.0E+03,n,,8.1E-01,,n
Ethylene Glycol Monobutyl Ether (111-76-2),111-76-2,6.3E+02,n,8.2E+03,n,1.7E+02,n,7.0E+02,n,2.0E+02,n,,4.1E-02,,n
Ethylene Oxide (75-21-8),75-21-8,2.0E-03,c,2.5E-02,c,3.4E-04,c,4.1E-03,c,6.7E-04,c,,1.4E-07,,c
Ethylene Thiourea (96-45-7),96-45-7,5.1E-01,n,6.6E+00,n,2.2E-01,c,9.4E-01,c,1.6E-01,n,,3.6E-05,,n
Ethyleneimine (151-56-4),151-56-4,2.7E-03,c,1.2E-02,c,1.5E-04,c,6.5E-04,c,2.4E-04,c,,5.2E-08,,c
Ethylphthalyl Ethyl Glycolate (84-72-0),84-72-0,1.9E+04,n,2.5E+05,nm,,,,,5.8E+03,n,,1.3E+01,,n
Fenamiphos (22224-92-6),22224-92-6,1.6E+00,n,2.1E+01,n,,,,,4.4E-01,n,,4.3E-04,,n
Fenpropathrin (39515-41-8),39515-41-8,1.6E+02,n,2.1E+03,n,,,,,6.4E+00,n,,2.9E-01,,n
Fenvalerate (51630-58-1),51630-58-1,1.6E+02,n,2.1E+03,n,,,,,5.0E+01,n,,3.2E+01,,n
Fluometuron (2164-17-2),2164-17-2,8.2E+01,n,1.1E+03,n,,,,,2.4E+01,n,,1.9E-02,,n
Fluoranthene (206-44-0),206-44-0,2.4E+02,n,3.0E+03,n,,,,,8.0E+01,n,,8.9E+00,,n
Fluorene (86-73-7),86-73-7,2.4E+02,n,3.0E+03,n,,,,,2.9E+01,n,,5.4E-01,,n
Fluoride (16984-48-8),16984-48-8,3.1E+02,n,4.7E+03,n,1.4E+00,n,5.7E+00,n,8.0E+01,n,4.0E+03,1.2E+01,6.0E+02,n
Fluorine (Soluble Fluoride) (7782-41-4),7782-41-4,4.7E+02,n,7.0E+03,n,1.4E+00,n,5.7E+00,n,1.2E+02,n,4.0E+03,1.8E+01,6.0E+02,n
Fluridone (59756-60-4),59756-60-4,5.1E+02,n,6.6E+03,n,,,,,1.4E+02,n,,1.6E+01,,n
Flurprimidol (56425-91-3),56425-91-3,2.5E+02,n,3.3E+03,n,,,,,6.9E+01,n,,3.1E-01,,n
Flusilazole (85509-19-9),85509-19-9,1.3E+01,n,1.6E+02,n,,,,,3.1E+00,n,,5.1E-01,,n
Flutolanil (66332-96-5),66332-96-5,3.2E+03,n,4.1E+04,n,,,,,7.9E+02,n,,4.2E+00,,n
Fluvalinate (69409-94-5),69409-94-5,6.3E+01,n,8.2E+02,n,,,,,2.0E+01,n,,2.9E+01,,n
Folpet (133-07-3),133-07-3,5.7E+02,n,7.4E+03,n,,,,,1.6E+02,n,,3.9E-02,,n
Fomesafen (72178-02-0),72178-02-0,1.6E+01,n,2.1E+02,n,,,,,4.8E+00,n,,1.6E-02,,n
Fonofos (944-22-9),944-22-9,1.3E+01,n,1.6E+02,n,,,,,2.4E+00,n,,4.7E-03,,n
Formaldehyde (50-00-0),50-00-0,1.7E+01,c**,7.3E+01,c**,2.2E-01,c**,9.4E-01,c**,4.3E-01,c**,,8.7E-05,,c**
Formic Acid (64-18-6),64-18-6,2.9E+00,n,1.2E+01,n,3.1E-02,n,1.3E-01,n,6.3E-02,n,,1.3E-05,,n
Fosetyl-AL (39148-24-8),39148-24-8,1.6E+04,n,2.1E+05,nm,,,,,5.0E+03,n,,6.6E+01,,n
Furan (110-00-9),110-00-9,7.3E+00,n,1.0E+02,n,,,,,1.9E+00,n,,7.3E-04,,n
Furazolidone (67-45-8),67-45-8,1.4E-01,c,6.0E-01,c,,,,,2.0E-02,c,,3.9E-05,,c
Furfural (98-01-1),98-01-1,2.1E+01,n,2.6E+02,n,5.2E+00,n,2.2E+01,n,3.8E+00,n,,8.1E-04,,n
Furium (531-82-8),531-82-8,3.6E-01,c,1.5E+00,c,6.5E-03,c,2.9E-02,c,5.1E-02,c,,6.8E-05,,c
Furmecyclox (60568-05-0),60568-05-0,1.8E+01,c,7.7E+01,c,3.3E-01,c,1.4E+00,c,1.1E+00,c,,1.2E-03,,c
"Glufosinate, Ammonium (77182-82-2)",77182-82-2,3.8E+01,n,4.9E+02,n,,,,,1.2E+01,n,,2.6E-03,,n
Glutaraldehyde (111-30-8),111-30-8,6.0E+02,n,7.0E+03,n,8.3E-03,n,3.5E-02,n,2.0E+02,n,,4.0E-02,,n
Glycidyl (765-34-4),765-34-4,2.3E+00,n,2.1E+01,n,1.0E-01,n,4.4E-01,n,1.7E-01,n,,3.3E-05,,n
Glyphosate (1071-83-6),1071-83-6,6.3E+02,n,8.2E+03,n,,,,,2.0E+02,n,7.0E+02,8.8E-01,3.1E+00,n
Guanidine (113-00-8),113-00-8,7.8E+01,n,1.2E+03,n,,,,,2.0E+01,n,,4.5E-03,,n
Guanidine Chloride (50-01-1),50-01-1,1.3E+02,n,1.6E+03,n,,,,,4.0E+01,n,,,,n
Guanidine Nitrate (506-93-4),506-93-4,1.9E+02,n,2.5E+03,n,,,,,6.0E+01,n,,1.5E-02,,n
"Haloxyfop, Methyl (69806-40-2)",69806-40-2,3.2E-01,n,4.1E+00,n,,,,,7.6E-02,n,,8.4E-04,,n
Heptachlor (76-44-8),76-44-8,1.3E-01,c*,6.3E-01,c*,2.2E-03,c,9.4E-03,c,1.4E-03,c*,4.0E-01,1.2E-04,3.3E-02,c*
Heptachlor Epoxide (1024-57-3),1024-57-3,7.0E-02,c**,3.3E-01,c**,1.1E-03,c,4.7E-03,c,1.4E-03,c**,2.0E-01,2.8E-05,4.1E-03,c**
"Heptachlorobiphenyl, 2,3,3',4,4',5,5'- (PCB 189) (39635-31-9)",39635-31-9,1.3E-01,c**,5.2E-01,c**,2.5E-03,c*,1.1E-02,c*,4.0E-03,c*,,2.8E-03,,c*
"Heptanal, n- (111-71-7)",111-71-7,2.4E+00,n,1.0E+01,n,3.1E-01,n,1.3E+00,n,6.3E-01,n,,1.4E-04,,n
"Heptane, N- (142-82-5)",142-82-5,2.2E+00,n,2.9E+01,n,4.2E+01,n,1.8E+02,n,6.0E-01,n,,4.8E-03,,n
Hexabromobenzene (87-82-1),87-82-1,1.6E+01,n,2.3E+02,n,,,,,4.0E+00,n,,2.3E-02,,n
"Hexabromodiphenyl ether, 2,2',4,4',5,5'- (BDE-153) (68631-49-2)",68631-49-2,1.3E+00,n,1.6E+01,n,,,,,4.0E-01,n,,,,n
Hexachlorobenzene (118-74-1),118-74-1,2.1E-01,c*,9.6E-01,c*,6.1E-03,c,2.7E-02,c,9.8E-03,c,1.0E+00,1.2E-04,1.3E-02,c
"Hexachlorobiphenyl, 2,3',4,4',5,5'- (PCB 167) (52663-72-6)",52663-72-6,1.2E-01,c**,5.1E-01,c**,2.5E-03,c*,1.1E-02,c*,4.0E-03,c*,,1.7E-03,,c*
"Hexachlorobiphenyl, 2,3,3',4,4',5'- (PCB 157) (69782-90-7)",69782-90-7,1.2E-01,c**,5.0E-01,c**,2.5E-03,c*,1.1E-02,c*,4.0E-03,c*,,1.7E-03,,c*
"Hexachlorobiphenyl, 2,3,3',4,4',5- (PCB 156) (38380-08-4)",38380-08-4,1.2E-01,c**,5.0E-01,c**,2.5E-03,c*,1.1E-02,c*,4.0E-03,c*,,1.7E-03,,c*
"Hexachlorobiphenyl, 3,3',4,4',5,5'- (PCB 169) (32774-16-6)",32774-16-6,1.2E-04,c**,5.1E-04,c**,2.5E-06,c*,1.1E-05,c*,4.0E-06,c*,,1.7E-06,,c*
Hexachlorobutadiene (87-68-3),87-68-3,1.2E+00,c**,5.3E+00,c*,1.3E-01,c,5.6E-01,c,1.4E-01,c**,,2.7E-04,,c**
"Hexachlorocyclohexane, Alpha- (319-84-6)",319-84-6,8.6E-02,c,3.6E-01,c,1.6E-03,c,6.8E-03,c,7.2E-03,c,,4.2E-05,,c
"Hexachlorocyclohexane, Beta- (319-85-7)",319-85-7,3.0E-01,c,1.3E+00,c,5.3E-03,c,2.3E-02,c,2.5E-02,c,,1.5E-04,,c
"Hexachlorocyclohexane, Gamma- (Lindane) (58-89-9)",58-89-9,5.7E-01,c**,2.5E+00,c*,9.1E-03,c,4.0E-02,c,4.2E-02,c**,2.0E-01,2.4E-04,1.2E-03,c**
"Hexachlorocyclohexane, Technical (608-73-1)",608-73-1,3.0E-01,c,1.3E+00,c,5.5E-03,c,2.4E-02,c,2.5E-02,c,,1.5E-04,,c
Hexachlorocyclopentadiene (77-47-4),77-47-4,1.8E-01,n,7.5E-01,n,2.1E-02,n,8.8E-02,n,4.1E-02,n,5.0E+01,1.3E-04,1.6E-01,n
"Hexachlorodibenzo-p-dioxin, Mixture ()",,1.0E-04,c,4.7E-04,c,2.2E-06,c,9.4E-06,c,1.3E-05,c,,1.7E-05,,c
Hexachloroethane (67-72-1),67-72-1,1.8E+00,c**,8.0E+00,c**,2.6E-01,c*,1.1E+00,c*,3.3E-01,c**,,2.0E-04,,c**
Hexachlorophene (70-30-4),70-30-4,1.9E+00,n,2.5E+01,n,,,,,6.0E-01,n,,8.0E-01,,n
"Hexahydro-1,3,5-trinitro-1,3,5-triazine (RDX) (121-82-4)",121-82-4,6.1E+00,c**,2.8E+01,c*,,,,,7.0E-01,c**,,2.7E-04,,c**
"Hexamethylene Diisocyanate, 1,6- (822-06-0)",822-06-0,3.1E-01,n,1.3E+00,n,1.0E-03,n,4.4E-03,n,2.1E-03,n,,2.1E-05,,n
Hexamethylphosphoramide (680-31-9),680-31-9,2.5E+00,n,3.3E+01,n,,,,,8.0E-01,n,,1.8E-04,,n
"Hexane, N- (110-54-3)",110-54-3,6.1E+01,n,2.5E+02,ns,7.3E+01,n,3.1E+02,n,1.5E+02,n,,1.0E+00,,n
Hexanedioic Acid (124-04-9),124-04-9,1.3E+04,n,1.6E+05,nm,,,,,4.0E+03,n,,9.9E-01,,n
"Hexanone, 2- (591-78-6)",591-78-6,2.0E+01,n,1.3E+02,n,3.1E+00,n,1.3E+01,n,3.8E+00,n,,8.8E-04,,n
Hexazinone (51235-04-2),51235-04-2,2.1E+02,n,2.7E+03,n,,,,,6.4E+01,n,,3.0E-02,,n
Hexythiazox (78587-05-0),78587-05-0,1.6E+02,n,2.1E+03,n,,,,,1.1E+01,n,,5.0E-02,,n
Hydramethylnon (67485-29-4),67485-29-4,1.1E+02,n,1.4E+03,n,,,,,3.4E+01,n,,1.2E+04,,n
Hydrazine (302-01-2),302-01-2,3.2E-02,c**,1.4E-01,c**,5.7E-04,c**,2.5E-03,c**,1.1E-03,c**,,2.2E-07,,c**
Hydrazine Sulfate (10034-93-2),10034-93-2,2.3E-01,c,1.1E+00,c,5.7E-04,c,2.5E-03,c,2.6E-02,c,,,,c
Hydrogen Chloride (7647-01-0),7647-01-0,2.8E+06,nm,1.2E+07,nm,2.1E+00,n,8.8E+00,n,4.2E+00,n,,,,n
Hydrogen Cyanide (74-90-8),74-90-8,2.3E+00,n,1.5E+01,n,8.3E-02,n,3.5E-01,n,1.5E-01,n,,1.5E-03,,n
Hydrogen Fluoride (7664-39-3),7664-39-3,3.1E+02,n,4.7E+03,n,1.5E+00,n,6.1E+00,n,2.8E+00,n,,,,n
Hydrogen Sulfide (7783-06-4),7783-06-4,2.8E+05,nm,1.2E+06,nm,2.1E-01,n,8.8E-01,n,4.2E-01,n,,,,n
Hydroquinone (123-31-9),123-31-9,9.0E+00,c*,3.8E+01,c*,,,,,1.3E+00,c*,,8.7E-04,,c*
Imazalil (35554-44-0),35554-44-0,8.9E+00,c**,3.8E+01,c**,,,,,9.0E-01,c**,,1.5E-02,,c**
Imazaquin (81335-37-7),81335-37-7,1.6E+03,n,2.1E+04,n,,,,,4.9E+02,n,,2.4E+00,,n
Imazethapyr (81335-77-5),81335-77-5,1.6E+04,n,2.1E+05,nm,,,,,4.7E+03,n,,4.1E+00,,n
"Indeno[1,2,3-cd]pyrene (193-39-5)",193-39-5,1.1E+00,c,2.1E+01,c,1.7E-02,c,2.0E-01,c,2.5E-01,c,,9.8E-01,,c
Iodine (7553-56-2),7553-56-2,7.8E+01,n,1.2E+03,n,,,,,2.0E+01,n,,1.2E+00,,n
Iprodione (36734-19-7),36734-19-7,2.5E+02,n,3.3E+03,n,,,,,7.4E+01,n,,2.2E-02,,n
Iron (7439-89-6),7439-89-6,5.5E+03,n,8.2E+04,n,,,,,1.4E+03,n,,3.5E+01,,n
Isobutyl Alcohol (78-83-1),78-83-1,2.3E+03,n,3.5E+04,ns,,,,,5.9E+02,n,,1.2E-01,,n
Isophorone (78-59-1),78-59-1,5.7E+02,c**,2.4E+03,c**,2.1E+02,n,8.8E+02,n,7.8E+01,c**,,2.6E-02,,c**
Isopropalin (33820-53-0),33820-53-0,1.2E+02,n,1.8E+03,n,,,,,4.0E+00,n,,9.2E-02,,n
Isopropanol (67-63-0),67-63-0,5.6E+02,n,2.4E+03,n,2.1E+01,n,8.8E+01,n,4.1E+01,n,,8.4E-03,,n
Isopropyl Methyl Phosphonic Acid (1832-54-8),1832-54-8,6.3E+02,n,8.2E+03,n,,,,,2.0E+02,n,,4.3E-02,,n
Isoxaben (82558-50-7),82558-50-7,3.2E+02,n,4.1E+03,n,,,,,7.3E+01,n,,2.0E-01,,n
JP-7 (E1737665),E1737665,4.3E+07,nm,1.8E+08,nm,3.1E+01,n,1.3E+02,n,6.3E+01,n,,,,n
Lactofen (77501-63-4),77501-63-4,5.1E+01,n,6.6E+02,n,,,,,1.0E+01,n,,4.6E-01,,n
Lactonitrile (78-97-7),78-97-7,1.3E+00,n,1.6E+01,n,,,,,4.0E-01,n,,8.1E-05,,n
Lead Phosphate (7446-27-7),7446-27-7,8.2E+01,c,3.8E+02,c,2.3E-01,c,1.0E+00,c,9.1E+00,c,,,,c
Lead acetate (301-04-2),301-04-2,6.4E+01,c,2.7E+02,c,2.3E-01,c,1.0E+00,c,9.2E+00,c,,1.8E-03,,c
Lead and Compounds (7439-92-1),7439-92-1,4.0E+02,L,8.0E+02,L,1.5E-01,L,,,1.5E+01,L,1.5E+01,,1.4E+01,L
Lead subacetate (1335-32-6),1335-32-6,6.4E+01,c,2.7E+02,c,2.3E-01,c,1.0E+00,c,9.2E+00,c,,2.0E-03,,c
Lewisite (541-25-3),541-25-3,3.9E-02,n,5.8E-01,n,,,,,9.0E-03,n,,3.8E-06,,n
Linuron (330-55-2),330-55-2,4.9E+01,n,6.3E+02,n,,,,,1.3E+01,n,,1.1E-02,,n
Lithium (7439-93-2),7439-93-2,1.6E+01,n,2.3E+02,n,,,,,4.0E+00,n,,1.2E+00,,n
Lithium Perchlorate (7791-03-9),7791-03-9,5.5E+00,n,8.2E+01,n,,,,,1.4E+00,n,,,,n
MCPA (94-74-6),94-74-6,3.2E+00,n,4.1E+01,n,,,,,7.5E-01,n,,2.0E-04,,n
MCPB (94-81-5),94-81-5,2.8E+01,n,3.6E+02,n,,,,,6.5E+00,n,,2.6E-03,,n
MCPP (93-65-2),93-65-2,6.3E+00,n,8.2E+01,n,,,,,1.6E+00,n,,4.7E-04,,n
Malathion (121-75-5),121-75-5,1.3E+02,n,1.6E+03,n,,,,,3.9E+01,n,,1.0E-02,,n
Maleic Anhydride (108-31-6),108-31-6,6.3E+02,n,8.0E+03,n,7.3E-02,n,3.1E-01,n,1.9E+02,n,,3.8E-02,,n
Maleic Hydrazide (123-33-1),123-33-1,3.2E+03,n,4.1E+04,n,,,,,1.0E+03,n,,2.1E-01,,n
Malononitrile (109-77-3),109-77-3,6.3E-01,n,8.2E+00,n,,,,,2.0E-01,n,,4.1E-05,,n
Mancozeb (8018-01-7),8018-01-7,1.9E+02,n,2.5E+03,n,,,,,5.4E+01,n,,7.6E-02,,n
Maneb (12427-38-2),12427-38-2,3.2E+01,n,4.1E+02,n,,,,,9.8E+00,n,,1.4E-02,,n
Manganese (Non-diet) (7439-96-5),7439-96-5,1.8E+02,n,2.6E+03,n,5.2E-03,n,2.2E-02,n,4.3E+01,n,,2.8E+00,,n
Mephosfolan (950-10-7),950-10-7,5.7E-01,n,7.4E+00,n,,,,,1.8E-01,n,,2.6E-04,,n
Mepiquat Chloride (24307-26-4),24307-26-4,1.9E+02,n,2.5E+03,n,,,,,6.0E+01,n,,2.0E-02,,n
"Mercaptobenzothiazole, 2- (149-30-4)",149-30-4,2.5E+01,n,2.1E+02,c**,,,,,6.3E+00,c**,,1.8E-02,,c**
Mercuric Chloride (and other Mercury salts) (7487-94-7),7487-94-7,2.3E+00,n,3.5E+01,n,3.1E-02,n,1.3E-01,n,5.7E-01,n,2.0E+00,,,n
Mercury (elemental) (7439-97-6),7439-97-6,1.1E+00,n,4.6E+00,ns,3.1E-02,n,1.3E-01,n,6.3E-02,n,2.0E+00,3.3E-03,1.0E-01,n
Merphos (150-50-5),150-50-5,2.3E-01,n,3.5E+00,n,,,,,6.0E-02,n,,5.9E-03,,n
Merphos Oxide (78-48-8),78-48-8,6.3E-01,n,8.2E+00,n,,,,,2.8E-02,n,,1.4E-04,,n
Metalaxyl (57837-19-1),57837-19-1,3.8E+02,n,4.9E+03,n,,,,,1.2E+02,n,,3.3E-02,,n
Methacrylonitrile (126-98-7),126-98-7,7.5E-01,n,1.0E+01,n,3.1E+00,n,1.3E+01,n,1.9E-01,n,,4.3E-05,,n
Methamidophos (10265-92-6),10265-92-6,3.2E-01,n,4.1E+00,n,,,,,1.0E-01,n,,2.1E-05,,n
Methanol (67-56-1),67-56-1,1.2E+04,n,1.2E+05,nms,2.1E+03,n,8.8E+03,n,2.0E+03,n,,4.1E-01,,n
Methidathion (950-37-8),950-37-8,9.5E+00,n,1.2E+02,n,,,,,2.9E+00,n,,7.1E-04,,n
Methomyl (16752-77-5),16752-77-5,1.6E+02,n,2.1E+03,n,,,,,5.0E+01,n,,1.1E-02,,n
"Methoxy-5-nitroaniline, 2- (99-59-2)",99-59-2,1.1E+01,c,4.7E+01,c,2.0E-01,c,8.8E-01,c,1.5E+00,c,,5.3E-04,,c
Methoxychlor (72-43-5),72-43-5,3.2E+01,n,4.1E+02,n,,,,,3.7E+00,n,4.0E+01,2.0E-01,2.2E+00,n
"Methoxyethanol Acetate, 2- (110-49-6)",110-49-6,1.1E+01,n,5.1E+01,n,1.0E-01,n,4.4E-01,n,2.1E-01,n,,4.2E-05,,n
"Methoxyethanol, 2- (109-86-4)",109-86-4,3.3E+01,n,3.5E+02,n,2.1E+00,n,8.8E+00,n,2.9E+00,n,,5.9E-04,,n
Methyl Acetate (79-20-9),79-20-9,7.8E+03,n,1.2E+05,nms,,,,,2.0E+03,n,,4.1E-01,,n
Methyl Acrylate (96-33-3),96-33-3,1.5E+01,n,6.1E+01,n,2.1E+00,n,8.8E+00,n,4.2E+00,n,,8.9E-04,,n
Methyl Ethyl Ketone (2-Butanone) (78-93-3),78-93-3,2.7E+03,n,1.9E+04,n,5.2E+02,n,2.2E+03,n,5.6E+02,n,,1.2E-01,,n
Methyl Hydrazine (60-34-4),60-34-4,1.0E-01,n,4.4E-01,n,2.1E-03,n,8.8E-03,n,4.2E-03,n,,9.4E-07,,n
Methyl Isobutyl Ketone (4-methyl-2-pentanone) (108-10-1),108-10-1,3.3E+03,n,1.4E+04,ns,3.1E+02,n,1.3E+03,n,6.3E+02,n,,1.4E-01,,n
Methyl Isocyanate (624-83-9),624-83-9,4.6E-01,n,1.9E+00,n,1.0E-01,n,4.4E-01,n,2.1E-01,n,,5.9E-05,,n
Methyl Mercury (22967-92-6),22967-92-6,7.8E-01,n,1.2E+01,n,,,,,2.0E-01,n,,1.4E+00,,n
Methyl Methacrylate (80-62-6),80-62-6,4.4E+02,n,1.9E+03,n,7.3E+01,n,3.1E+02,n,1.4E+02,n,,3.0E-02,,n
Methyl Parathion (298-00-0),298-00-0,1.6E+00,n,2.1E+01,n,,,,,4.5E-01,n,,7.4E-04,,n
Methyl Phosphonic Acid (993-13-5),993-13-5,3.8E+02,n,4.9E+03,n,,,,,1.2E+02,n,,2.4E-02,,n
Methyl Styrene (Mixed Isomers) (25013-15-4),25013-15-4,3.2E+01,n,2.6E+02,n,4.2E+00,n,1.8E+01,n,2.3E+00,n,,3.8E-03,,n
Methyl methanesulfonate (66-27-3),66-27-3,5.5E+00,c,2.3E+01,c,1.0E-01,c,4.4E-01,c,7.9E-01,c,,1.6E-04,,c
Methyl tert-Butyl Ether (MTBE) (1634-04-4),1634-04-4,4.7E+01,c*,2.1E+02,c*,1.1E+01,c*,4.7E+01,c*,1.4E+01,c*,,3.2E-03,,c*
"Methyl-1,4-benzenediamine dihydrochloride, 2- (615-45-2)",615-45-2,1.9E+00,n,2.5E+01,n,,,,,6.0E-01,n,,3.6E-04,,n
"Methyl-2-Pentanol, 4- (108-11-2)",108-11-2,5.4E+03,ns,2.3E+04,ns,3.1E+02,n,1.3E+03,n,6.3E+02,n,,1.4E-01,,n
"Methyl-5-Nitroaniline, 2- (99-55-8)",99-55-8,6.0E+01,c**,2.6E+02,c**,,,,,8.2E+00,c**,,4.6E-03,,c**
"Methyl-N-nitro-N-nitrosoguanidine, N- (70-25-7)",70-25-7,6.5E-02,c,2.8E-01,c,1.2E-03,c,5.1E-03,c,9.4E-03,c,,3.2E-06,,c
"Methylaniline Hydrochloride, 2- (636-21-5)",636-21-5,4.2E+00,c,1.8E+01,c,7.6E-02,c,3.3E-01,c,6.0E-01,c,,2.6E-04,,c
Methylarsonic acid (124-58-3),124-58-3,6.3E+01,n,8.2E+02,n,,,,,2.0E+01,n,,5.8E-03,,n
"Methylbenzene,1-4-diamine monohydrochloride, 2- (74612-12-7)",74612-12-7,1.3E+00,n,1.6E+01,n,,,,,4.0E-01,n,,,,n
"Methylbenzene-1,4-diamine sulfate, 2- (615-50-9)",615-50-9,1.9E+00,n,2.3E+01,c**,,,,,6.0E-01,n,,,,n
"Methylcholanthrene, 3- (56-49-5)",56-49-5,5.5E-03,c,1.0E-01,c,1.6E-04,c,1.9E-03,c,1.1E-03,c,,2.2E-03,,c
