chemical,casnum,ressoilprg,ressoilkey,indsoilprg,indsoilkey,resairprg,resairkey,indairprg,indairkey,restapprg,restapkey,mcl,sl,slmcl,sgwkey
Methylene Chloride (75-09-2),75-09-2,3.5E+01,n,3.2E+02,n,6.3E+01,n,2.6E+02,n,1.1E+01,n,5.0E+00,2.7E-03,1.3E-03,n
"Methylene-bis(2-chloroaniline), 4,4'- (101-14-4)",101-14-4,1.2E+00,c*,2.3E+01,c**,2.4E-03,c,2.9E-02,c,1.6E-01,c*,,1.8E-03,,c*
"Methylene-bis(N,N-dimethyl) Aniline, 4,4'- (101-61-1)",101-61-1,1.2E+01,c,5.0E+01,c,2.2E-01,c,9.4E-01,c,4.8E-01,c,,2.6E-03,,c
"Methylenebisbenzenamine, 4,4'- (101-77-9)",101-77-9,3.4E-01,c,1.4E+00,c,6.1E-03,c,2.7E-02,c,4.7E-02,c,,2.1E-04,,c
Methylenediphenyl Diisocyanate (101-68-8),101-68-8,8.5E+04,n,3.6E+05,nm,6.3E-02,n,2.6E-01,n,,,,,,
"Methylnaphthalene, 1- (90-12-0)",90-12-0,1.8E+01,c*,7.3E+01,c*,,,,,1.1E+00,c*,,6.0E-03,,c*
"Methylnaphthalene, 2- (91-57-6)",91-57-6,2.4E+01,n,3.0E+02,n,,,,,3.6E+00,n,,1.9E-02,,n
"Methylstyrene, Alpha- (98-83-9)",98-83-9,5.5E+02,ns,8.2E+03,ns,,,,,7.8E+01,n,,1.2E-01,,n
Metolachlor (51218-45-2),51218-45-2,9.5E+02,n,1.2E+04,n,,,,,2.7E+02,n,,3.2E-01,,n
Metribuzin (21087-64-9),21087-64-9,1.6E+02,n,2.1E+03,n,,,,,4.9E+01,n,,1.5E-02,,n
Metsulfuron-methyl (74223-64-6),74223-64-6,1.6E+03,n,2.1E+04,n,,,,,4.9E+02,n,,1.9E-01,,n
Mineral oils (8012-95-1),8012-95-1,2.3E+04,ns,3.5E+05,nms,,,,,6.0E+03,n,,2.4E+02,,n
Mirex (2385-85-5),2385-85-5,3.6E-02,c*,1.7E-01,c,5.5E-04,c,2.4E-03,c,8.8E-04,c,,6.3E-04,,c
Molinate (2212-67-1),2212-67-1,1.3E+01,n,1.6E+02,n,,,,,3.0E+00,n,,1.7E-03,,n
Molybdenum (7439-98-7),7439-98-7,3.9E+01,n,5.8E+02,n,,,,,1.0E+01,n,,2.0E-01,,n
Monoaluminum phosphate (13530-50-2),13530-50-2,3.8E+05,nm,5.7E+06,nm,,,,,9.7E+04,n,,,,n
Monoammonium phosphate (7722-76-1),7722-76-1,3.8E+05,nm,5.7E+06,nm,,,,,9.7E+04,n,,,,n
Monocalcium phosphate (7758-23-8),7758-23-8,3.8E+05,nm,5.7E+06,nm,,,,,9.7E+04,n,,,,n
Monochloramine (10599-90-3),10599-90-3,7.8E+02,n,1.2E+04,n,,,,,2.0E+02,n,4.0E+03,,,n
Monomagnesium phosphate (7757-86-0),7757-86-0,3.8E+05,nm,5.7E+06,nm,,,,,9.7E+04,n,,,,n
Monomethylaniline (100-61-8),100-61-8,1.3E+01,n,1.6E+02,n,,,,,3.8E+00,n,,1.4E-03,,n
Monopotassium phosphate (7778-77-0),7778-77-0,3.8E+05,nm,5.7E+06,nm,,,,,9.7E+04,n,,,,n
Monosodium phosphate (7558-80-7),7558-80-7,3.8E+05,nm,5.7E+06,nm,,,,,9.7E+04,n,,,,n
Myclobutanil (88671-89-0),88671-89-0,1.6E+02,n,2.1E+03,n,,,,,4.5E+01,n,,5.6E-01,,n
"N,N'-Diphenyl-1,4-benzenediamine (74-31-7)",74-31-7,1.9E+00,n,2.5E+01,n,,,,,3.6E-01,n,,3.7E-02,,n
Naled (300-76-5),300-76-5,1.6E+01,n,2.3E+02,n,,,,,4.0E+00,n,,1.8E-03,,n
"Naphtha, High Flash Aromatic (HFAN) (64742-95-6)",64742-95-6,2.3E+02,n,3.5E+03,n,1.0E+01,n,4.4E+01,n,1.5E+01,n,,,,n
Naphthalene (91-20-3),91-20-3,3.8E+00,c**,1.7E+01,c**,8.3E-02,c**,3.6E-01,c**,1.7E-01,c**,,5.4E-04,,c**
"Naphthylamine, 2- (91-59-8)",91-59-8,3.0E-01,c,1.3E+00,c,,,,,3.9E-02,c,,2.0E-04,,c
Napropamide (15299-99-7),15299-99-7,7.6E+02,n,9.8E+03,n,,,,,2.0E+02,n,,1.3E+00,,n
Nickel Acetate (373-02-4),373-02-4,6.7E+01,n,8.1E+02,n,1.5E-03,n,6.1E-03,n,2.2E+01,n,,4.5E-03,,n
Nickel Carbonate (3333-67-3),3333-67-3,6.7E+01,n,8.1E+02,n,1.5E-03,n,6.1E-03,n,2.2E+01,n,,,,n
Nickel Carbonyl (13463-39-3),13463-39-3,8.2E+01,n,1.1E+03,n,1.5E-03,n,6.1E-03,n,2.9E-03,n,,,,n
Nickel Hydroxide (12054-48-7),12054-48-7,8.2E+01,n,1.1E+03,n,1.5E-03,n,6.1E-03,n,2.0E+01,n,,,,n
Nickel Oxide (1313-99-1),1313-99-1,8.4E+01,n,1.2E+03,n,2.1E-03,n,8.8E-03,n,2.0E+01,n,,,,n
Nickel Refinery Dust (E715532),E715532,8.2E+01,n,1.1E+03,n,1.5E-03,n,6.1E-03,n,2.2E+01,n,,3.2E+00,,n
Nickel Soluble Salts (7440-02-0),7440-02-0,1.5E+02,n,2.2E+03,n,9.4E-03,n,3.9E-02,n,3.9E+01,n,,2.6E+00,,n
Nickel Subsulfide (12035-72-2),12035-72-2,4.1E-01,c,1.9E+00,c,1.5E-03,n,6.1E-03,n,4.5E-02,c,,,,c
Nickelocene (1271-28-9),1271-28-9,6.7E+01,n,8.1E+02,n,1.5E-03,n,6.1E-03,n,2.2E+01,n,,,,n
Nitrate (14797-55-8),14797-55-8,1.3E+04,n,1.9E+05,nm,,,,,3.2E+03,n,1.0E+04,,,n
Nitrite (14797-65-0),14797-65-0,7.8E+02,n,1.2E+04,n,,,,,2.0E+02,n,1.0E+03,,,n
"Nitroaniline, 2- (88-74-4)",88-74-4,6.3E+01,n,8.0E+02,n,5.2E-03,n,2.2E-02,n,1.9E+01,n,,8.0E-03,,n
"Nitroaniline, 4- (100-01-6)",100-01-6,2.5E+01,n,1.1E+02,c**,6.3E-01,n,2.6E+00,n,3.8E+00,c**,,1.6E-03,,c**
Nitrobenzene (98-95-3),98-95-3,5.1E+00,c**,2.2E+01,c**,7.0E-02,c*,3.1E-01,c*,1.4E-01,c**,,9.2E-05,,c**
Nitrocellulose (9004-70-0),9004-70-0,1.9E+07,nm,2.5E+08,nm,,,,,6.0E+06,n,,1.3E+03,,n
Nitrofurantoin (67-20-9),67-20-9,4.4E+02,n,5.7E+03,n,,,,,1.4E+02,n,,6.1E-02,,n
Nitrofurazone (59-87-0),59-87-0,4.2E-01,c,1.8E+00,c,7.6E-03,c,3.3E-02,c,6.0E-02,c,,5.4E-05,,c
Nitroglycerin (55-63-0),55-63-0,6.3E-01,n,8.2E+00,n,,,,,2.0E-01,n,,8.5E-05,,n
Nitroguanidine (556-88-7),556-88-7,6.3E+02,n,8.2E+03,n,,,,,2.0E+02,n,,4.8E-02,,n
Nitromethane (75-52-5),75-52-5,5.4E+00,c**,2.4E+01,c**,3.2E-01,c**,1.4E+00,c**,6.4E-01,c**,,1.4E-04,,c**
"Nitropropane, 2- (79-46-9)",79-46-9,1.4E-02,c,6.0E-02,c,1.0E-03,c,4.5E-03,c,2.1E-03,c,,5.4E-07,,c
"Nitropyrene, 4- (57835-92-4)",57835-92-4,4.2E-01,c,1.8E+00,c,2.6E-02,c,1.1E-01,c,1.9E-02,c,,3.3E-03,,c
"Nitroso-N-ethylurea, N- (759-73-9)",759-73-9,4.5E-03,c,8.5E-02,c,1.3E-04,c,1.6E-03,c,9.2E-04,c,,2.2E-07,,c
"Nitroso-N-methylurea, N- (684-93-5)",684-93-5,1.0E-03,c,1.9E-02,c,3.0E-05,c,3.6E-04,c,2.1E-04,c,,4.6E-08,,c
"Nitroso-di-N-butylamine, N- (924-16-3)",924-16-3,9.9E-02,c,4.6E-01,c,1.8E-03,c,7.7E-03,c,2.7E-03,c,,5.5E-06,,c
"Nitroso-di-N-propylamine, N- (621-64-7)",621-64-7,7.8E-02,c,3.3E-01,c,1.4E-03,c,6.1E-03,c,1.1E-02,c,,8.1E-06,,c
"Nitrosodiethanolamine, N- (1116-54-7)",1116-54-7,1.9E-01,c,8.2E-01,c,3.5E-03,c,1.5E-02,c,2.8E-02,c,,5.6E-06,,c
"Nitrosodiethylamine, N- (55-18-5)",55-18-5,8.1E-04,c,1.5E-02,c,2.4E-05,c,2.9E-04,c,1.7E-04,c,,6.1E-08,,c
"Nitrosodimethylamine, N- (62-75-9)",62-75-9,2.0E-03,c*,3.4E-02,c*,7.2E-05,c*,8.8E-04,c*,1.1E-04,c*,,2.7E-08,,c*
"Nitrosodiphenylamine, N- (86-30-6)",86-30-6,1.1E+02,c,4.7E+02,c,1.1E+00,c,4.7E+00,c,1.2E+01,c,,6.7E-02,,c
"Nitrosomethylethylamine, N- (10595-95-6)",10595-95-6,2.0E-02,c,9.1E-02,c,4.5E-04,c,1.9E-03,c,7.1E-04,c,,2.0E-07,,c
Nitrosomorpholine [N-] (59-89-2),59-89-2,8.1E-02,c,3.4E-01,c,1.5E-03,c,6.5E-03,c,1.2E-02,c,,2.8E-06,,c
Nitrosopiperidine [N-] (100-75-4),100-75-4,5.8E-02,c,2.4E-01,c,1.0E-03,c,4.5E-03,c,8.2E-03,c,,4.4E-06,,c
"Nitrosopyrrolidine, N- (930-55-2)",930-55-2,2.6E-01,c,1.1E+00,c,4.6E-03,c,2.0E-02,c,3.7E-02,c,,1.4E-05,,c
"Nitrotoluene, m- (99-08-1)",99-08-1,6.3E-01,n,8.2E+00,n,,,,,1.7E-01,n,,1.6E-04,,n
"Nitrotoluene, o- (88-72-2)",88-72-2,3.2E+00,c**,1.5E+01,c**,,,,,3.1E-01,c**,,3.0E-04,,c**
"Nitrotoluene, p- (99-99-0)",99-99-0,2.5E+01,n,1.4E+02,c**,,,,,4.3E+00,c**,,4.0E-03,,c**
"Nonane, n- (111-84-2)",111-84-2,1.1E+00,n,7.2E+00,ns,2.1E+00,n,8.8E+00,n,5.3E-01,n,,7.5E-03,,n
Norflurazon (27314-13-2),27314-13-2,9.5E+01,n,1.2E+03,n,,,,,2.9E+01,n,,1.9E-01,,n
Octabromodiphenyl Ether (32536-52-0),32536-52-0,1.9E+01,n,2.5E+02,n,,,,,6.0E+00,n,,1.2E+00,,n
"Octahydro-1,3,5,7-tetranitro-1,3,5,7-tetrazocine (HMX) (2691-41-0)",2691-41-0,3.9E+02,n,5.7E+03,n,,,,,1.0E+02,n,,1.3E-01,,n
Octamethylpyrophosphoramide (152-16-9),152-16-9,1.3E+01,n,1.6E+02,n,,,,,4.0E+00,n,,9.6E-04,,n
"Octyl Phthalate, di-N- (117-84-0)",117-84-0,6.3E+01,n,8.2E+02,n,,,,,2.0E+01,n,,5.7E+00,,n
Oryzalin (19044-88-3),19044-88-3,7.0E+01,c*,2.9E+02,c*,,,,,7.9E+00,c*,,1.5E-02,,c*
Oxadiazon (19666-30-9),19666-30-9,3.2E+01,n,4.1E+02,n,,,,,4.7E+00,n,,4.8E-02,,n
Oxamyl (23135-22-0),23135-22-0,1.6E+02,n,2.1E+03,n,,,,,5.0E+01,n,2.0E+02,1.1E-02,4.4E-02,n
Oxyfluorfen (42874-03-3),42874-03-3,7.4E+00,c*,3.1E+01,c*,,,,,5.4E-01,c*,,4.3E-02,,c*
Paclobutrazol (76738-62-0),76738-62-0,8.2E+01,n,1.1E+03,n,,,,,2.3E+01,n,,4.6E-02,,n
Paraquat Dichloride (1910-42-5),1910-42-5,2.8E+01,n,3.7E+02,n,,,,,9.0E+00,n,,1.2E-01,,n
Parathion (56-38-2),56-38-2,3.8E+01,n,4.9E+02,n,,,,,8.6E+00,n,,4.3E-02,,n
Pebulate (1114-71-2),1114-71-2,3.9E+02,n,5.8E+03,n,,,,,5.6E+01,n,,4.5E-02,,n
Pendimethalin (40487-42-1),40487-42-1,1.9E+03,n,2.5E+04,n,,,,,1.4E+02,n,,1.6E+00,,n
Pentabromodiphenyl Ether (32534-81-9),32534-81-9,1.6E+01,ns,2.3E+02,ns,,,,,4.0E+00,n,,1.7E-01,,n
"Pentabromodiphenyl ether, 2,2',4,4',5- (BDE-99) (60348-60-9)",60348-60-9,6.3E-01,n,8.2E+00,n,,,,,2.0E-01,n,,8.7E-03,,n
Pentachlorobenzene (608-93-5),608-93-5,6.3E+00,n,9.3E+01,n,,,,,3.2E-01,n,,2.4E-03,,n
"Pentachlorobiphenyl, 2',3,4,4',5- (PCB 123) (65510-44-3)",65510-44-3,1.2E-01,c**,4.9E-01,c**,2.5E-03,c*,1.1E-02,c*,4.0E-03,c*,,1.0E-03,,c*
"Pentachlorobiphenyl, 2,3',4,4',5- (PCB 118) (31508-00-6)",31508-00-6,1.2E-01,c**,4.9E-01,c**,2.5E-03,c*,1.1E-02,c*,4.0E-03,c*,,1.0E-03,,c*
"Pentachlorobiphenyl, 2,3,3',4,4'- (PCB 105) (32598-14-4)",32598-14-4,1.2E-01,c**,4.9E-01,c**,2.5E-03,c*,1.1E-02,c*,4.0E-03,c*,,1.0E-03,,c*
"Pentachlorobiphenyl, 2,3,4,4',5- (PCB 114) (74472-37-0)",74472-37-0,1.2E-01,c**,5.0E-01,c**,2.5E-03,c*,1.1E-02,c*,4.0E-03,c*,,1.0E-03,,c*
"Pentachlorobiphenyl, 3,3',4,4',5- (PCB 126) (57465-28-8)",57465-28-8,3.6E-05,c**,1.5E-04,c**,7.4E-07,c*,3.2E-06,c*,1.2E-06,c*,,3.0E-07,,c*
Pentachloroethane (76-01-7),76-01-7,7.7E+00,c,3.6E+01,c,,,,,6.5E-01,c,,3.1E-04,,c
Pentachloronitrobenzene (82-68-8),82-68-8,2.7E+00,c**,1.3E+01,c*,,,,,1.2E-01,c*,,1.5E-03,,c*
Pentachlorophenol (87-86-5),87-86-5,1.0E+00,c*,4.0E+00,c*,5.5E-01,c,2.4E+00,c,4.1E-02,c*,1.0E+00,5.7E-05,1.4E-03,c*
Pentaerythritol tetranitrate (PETN) (78-11-5),78-11-5,1.3E+01,n,1.6E+02,n,,,,,3.9E+00,n,,5.8E-03,,n
"Pentane, n- (109-66-0)",109-66-0,8.1E+01,n,3.4E+02,n,1.0E+02,n,4.4E+02,n,2.1E+02,n,,1.0E+00,,n
Perchlorate and Perchlorate Salts (14797-73-0),14797-73-0,5.5E+00,n,8.2E+01,n,,,,,1.4E+00,n,1.5E+01,,,n
Perfluorobutane sulfonic acid (PFBS) (375-73-5),375-73-5,1.3E+02,n,1.6E+03,n,,,,,4.0E+01,n,,1.3E-02,,n
Perfluorobutanesulfonate (45187-15-3),45187-15-3,1.3E+02,n,1.6E+03,n,,,,,4.0E+01,n,,1.3E-02,,n
Permethrin (52645-53-1),52645-53-1,3.2E+02,n,4.1E+03,n,,,,,1.0E+02,n,,2.4E+01,,n
Phenacetin (62-44-2),62-44-2,2.5E+02,c,1.0E+03,c,4.5E+00,c,1.9E+01,c,3.4E+01,c,,9.7E-03,,c
Phenmedipham (13684-63-4),13684-63-4,1.5E+03,n,2.0E+04,n,,,,,3.8E+02,n,,2.1E+00,,n
Phenol (108-95-2),108-95-2,1.9E+03,n,2.5E+04,n,2.1E+01,n,8.8E+01,n,5.8E+02,n,,3.3E-01,,n
"Phenol, 2-(1-methylethoxy)-, methylcarbamate (114-26-1)",114-26-1,2.5E+01,n,3.3E+02,n,,,,,7.8E+00,n,,2.5E-03,,n
Phenothiazine (92-84-2),92-84-2,3.2E+00,n,4.1E+01,n,,,,,4.3E-01,n,,1.4E-03,,n
Phenyl Isothiocyanate (103-72-0),103-72-0,1.6E+00,n,2.3E+01,n,,,,,2.6E-01,n,,1.7E-04,,n
"Phenylenediamine, m- (108-45-2)",108-45-2,3.8E+01,n,4.9E+02,n,,,,,1.2E+01,n,,3.2E-03,,n
"Phenylenediamine, o- (95-54-5)",95-54-5,4.5E+00,c**,1.9E+01,c*,,,,,6.5E-01,c*,,1.7E-04,,c*
"Phenylenediamine, p- (106-50-3)",106-50-3,6.3E+00,n,8.2E+01,n,,,,,2.0E+00,n,,5.4E-04,,n
Phenylmercuric Acetate (62-38-4),62-38-4,5.1E-01,n,6.6E+00,n,,,,,1.6E-01,n,,5.0E-05,,n
"Phenylphenol, 2- (90-43-7)",90-43-7,2.8E+02,c,1.2E+03,c,,,,,3.0E+01,c,,4.1E-01,,c
Phorate (298-02-2),298-02-2,1.3E+00,n,1.6E+01,n,,,,,3.0E-01,n,,3.4E-04,,n
Phosgene (75-44-5),75-44-5,3.1E-02,n,1.3E-01,n,3.1E-02,n,1.3E-01,n,,,,,,
Phosmet (732-11-6),732-11-6,1.3E+02,n,1.6E+03,n,,,,,3.7E+01,n,,8.2E-03,,n
Phosphine (7803-51-2),7803-51-2,2.3E+00,n,3.5E+01,n,3.1E-02,n,1.3E-01,n,5.7E-02,n,,,,n
Phosphoric Acid (7664-38-2),7664-38-2,3.0E+05,nm,2.9E+06,nm,1.0E+00,n,4.4E+00,n,9.7E+04,n,,,,n
"Phosphorus, White (7723-14-0)",7723-14-0,1.6E-01,n,2.3E+00,n,,,,,4.0E-02,n,,1.5E-04,,n
"Phthalic Acid, P- (100-21-0)",100-21-0,6.3E+03,n,8.2E+04,n,,,,,1.9E+03,n,,6.8E-01,,n
Phthalic Anhydride (85-44-9),85-44-9,1.3E+04,n,1.6E+05,nm,2.1E+00,n,8.8E+00,n,3.9E+03,n,,8.5E-01,,n
Picloram (1918-02-1),1918-02-1,4.4E+02,n,5.7E+03,n,,,,,1.4E+02,n,5.0E+02,3.8E-02,1.4E-01,n
"Picramic Acid (2-Amino-4,6-dinitrophenol) (96-91-3)",96-91-3,6.3E-01,n,8.2E+00,n,,,,,2.0E-01,n,,1.3E-04,,n
"Picric Acid (2,4,6-Trinitrophenol) (88-89-1)",88-89-1,5.7E+00,n,7.4E+01,n,,,,,1.8E+00,n,,8.4E-03,,n
"Pirimiphos, Methyl (29232-93-7)",29232-93-7,4.4E-01,n,5.7E+00,n,,,,,8.5E-02,n,,8.1E-05,,n
Polybrominated Biphenyls (59536-65-1),59536-65-1,1.8E-02,c**,7.7E-02,c**,3.3E-04,c,1.4E-03,c,2.6E-03,c**,,,,c**
Polychlorinated Biphenyls (high risk) (1336-36-3),1336-36-3,2.3E-01,c,9.4E-01,c,4.9E-03,c,2.1E-02,c,,,,,,
Polychlorinated Biphenyls (low risk) (1336-36-3),1336-36-3,,,,,2.8E-02,c,1.2E-01,c,4.4E-02,c,5.0E-01,6.8E-03,7.8E-02,c
Polychlorinated Biphenyls (lowest risk) (1336-36-3),1336-36-3,,,,,1.4E-01,c,6.1E-01,c,,,,,,
Polymeric Methylene Diphenyl Diisocyanate (PMDI) (9016-87-9),9016-87-9,8.5E+04,n,3.6E+05,nm,6.3E-02,n,2.6E-01,n,,,,,,
Polyphosphoric acid (8017-16-1),8017-16-1,3.8E+05,nm,5.7E+06,nm,,,,,9.7E+04,n,,,,n
Potassium Cyanide (151-50-8),151-50-8,1.6E+01,n,2.3E+02,n,,,,,4.0E+00,n,,,,n
Potassium Perchlorate (7778-74-7),7778-74-7,5.5E+00,n,8.2E+01,n,,,,,1.4E+00,n,,,,n
Potassium Perfluorobutane Sulfonate (29420-49-3),29420-49-3,1.3E+02,n,1.6E+03,n,,,,,4.0E+01,n,,,,n
Potassium Silver Cyanide (506-61-6),506-61-6,3.9E+01,n,5.8E+02,n,,,,,8.2E+00,n,,,,n
Potassium tripolyphosphate (13845-36-8),13845-36-8,3.8E+05,nm,5.7E+06,nm,,,,,9.7E+04,n,,,,n
Prochloraz (67747-09-5),67747-09-5,3.6E+00,c*,1.5E+01,c*,,,,,3.8E-01,c*,,1.9E-03,,c*
Profluralin (26399-36-0),26399-36-0,4.7E+01,n,7.0E+02,n,,,,,2.6E+00,n,,1.6E-01,,n
Prometon (1610-18-0),1610-18-0,9.5E+01,n,1.2E+03,n,,,,,2.5E+01,n,,1.2E-02,,n
Prometryn (7287-19-6),7287-19-6,2.5E+02,n,3.3E+03,n,,,,,6.0E+01,n,,9.0E-02,,n
Propachlor (1918-16-7),1918-16-7,8.2E+01,n,1.1E+03,n,,,,,2.5E+01,n,,1.5E-02,,n
Propanil (709-98-8),709-98-8,3.2E+01,n,4.1E+02,n,,,,,8.2E+00,n,,4.5E-03,,n
Propargite (2312-35-8),2312-35-8,2.8E+00,c*,1.2E+01,c,,,,,1.6E-01,c,,1.1E-02,,c
Propargyl Alcohol (107-19-7),107-19-7,1.6E+01,n,2.3E+02,n,,,,,4.0E+00,n,,8.1E-04,,n
Propazine (139-40-2),139-40-2,1.3E+02,n,1.6E+03,n,,,,,3.4E+01,n,,3.0E-02,,n
Propham (122-42-9),122-42-9,1.3E+02,n,1.6E+03,n,,,,,3.5E+01,n,,2.2E-02,,n
Propiconazole (60207-90-1),60207-90-1,6.3E+02,n,8.2E+03,n,,,,,1.6E+02,n,,5.3E-01,,n
Propionaldehyde (123-38-6),123-38-6,7.5E+00,n,3.1E+01,n,8.3E-01,n,3.5E+00,n,1.7E+00,n,,3.4E-04,,n
Propyl benzene (103-65-1),103-65-1,3.8E+02,ns,2.4E+03,ns,1.0E+02,n,4.4E+02,n,6.6E+01,n,,1.2E-01,,n
Propylene (115-07-1),115-07-1,2.2E+02,n,9.3E+02,ns,3.1E+02,n,1.3E+03,n,6.3E+02,n,,6.0E-01,,n
Propylene Glycol (57-55-6),57-55-6,1.3E+05,nm,1.6E+06,nm,,,,,4.0E+04,n,,8.1E+00,,n
Propylene Glycol Dinitrate (6423-43-4),6423-43-4,3.9E+04,n,1.6E+05,nm,2.8E-02,n,1.2E-01,n,,,,,,
Propylene Glycol Monomethyl Ether (107-98-2),107-98-2,4.1E+03,n,3.7E+04,n,2.1E+02,n,8.8E+02,n,3.2E+02,n,,6.5E-02,,n
Propylene Oxide (75-56-9),75-56-9,2.1E+00,c*,9.7E+00,c*,7.6E-01,c**,3.3E+00,c**,2.7E-01,c*,,5.6E-05,,c*
Propyzamide (23950-58-5),23950-58-5,4.7E+02,n,6.2E+03,n,,,,,1.2E+02,n,,1.2E-01,,n
Pyrene (129-00-0),129-00-0,1.8E+02,n,2.3E+03,n,,,,,1.2E+01,n,,1.3E+00,,n
Pyridine (110-86-1),110-86-1,7.8E+00,n,1.2E+02,n,,,,,2.0E+00,n,,6.8E-04,,n
Quinalphos (13593-03-8),13593-03-8,3.2E+00,n,4.1E+01,n,,,,,5.1E-01,n,,4.3E-03,,n
Quinoline (91-22-5),91-22-5,1.8E-01,c,7.7E-01,c,,,,,2.4E-02,c,,7.8E-05,,c
Quizalofop-ethyl (76578-14-8),76578-14-8,5.7E+01,n,7.4E+02,n,,,,,1.2E+01,n,,1.9E-01,,n
Refractory Ceramic Fibers (E715557),E715557,4.3E+06,nm,1.8E+07,nm,3.1E+00,n,1.3E+01,n,,,,,,
Resmethrin (10453-86-8),10453-86-8,1.9E+02,n,2.5E+03,n,,,,,6.7E+00,n,,4.2E+00,,n
Ronnel (299-84-3),299-84-3,3.9E+02,n,5.8E+03,n,,,,,4.1E+01,n,,3.7E-01,,n
Rotenone (83-79-4),83-79-4,2.5E+01,n,3.3E+02,n,,,,,6.1E+00,n,,3.2E+00,,n
Safrole (94-59-7),94-59-7,5.5E-01,c,1.0E+01,c,1.6E-02,c,1.9E-01,c,9.6E-02,c,,5.9E-05,,c
Selenious Acid (7783-00-8),7783-00-8,3.9E+01,n,5.8E+02,n,,,,,1.0E+01,n,,,,n
Selenium (7782-49-2),7782-49-2,3.9E+01,n,5.8E+02,n,2.1E+00,n,8.8E+00,n,1.0E+01,n,5.0E+01,5.2E-02,2.6E-01,n
