chemical,casnum,ressoilprg,ressoilkey,indsoilprg,indsoilkey,resairprg,resairkey,indairprg,indairkey,restapprg,restapkey,mcl,sl,slmcl,sgwkey
Selenium Sulfide (7446-34-6),7446-34-6,3.9E+01,n,5.8E+02,n,2.1E+00,n,8.8E+00,n,1.0E+01,n,,,,n
Sethoxydim (74051-80-2),74051-80-2,8.8E+02,n,1.1E+04,n,,,,,1.6E+02,n,,1.4E+00,,n
"Silica (crystalline, respirable) (7631-86-9)",7631-86-9,4.3E+05,nm,1.8E+06,nm,3.1E-01,n,1.3E+00,n,,,,,,
Silver (7440-22-4),7440-22-4,3.9E+01,n,5.8E+02,n,,,,,9.4E+00,n,,8.0E-02,,n
Silver Cyanide (506-64-9),506-64-9,7.8E+02,n,1.2E+04,n,,,,,1.8E+02,n,,,,n
Simazine (122-34-9),122-34-9,4.5E+00,c**,1.9E+01,c*,,,,,6.1E-01,c*,4.0E+00,3.0E-04,2.0E-03,c*
Sodium Acifluorfen (62476-59-9),62476-59-9,8.2E+01,n,1.1E+03,n,,,,,2.6E+01,n,,2.1E-01,,n
Sodium Azide (26628-22-8),26628-22-8,3.1E+01,n,4.7E+02,n,,,,,8.0E+00,n,,,,n
Sodium Cyanide (143-33-9),143-33-9,7.8E+00,n,1.2E+02,n,,,,,2.0E+00,n,2.0E+02,,,n
Sodium Diethyldithiocarbamate (148-18-5),148-18-5,2.0E+00,c*,8.5E+00,c,,,,,2.9E-01,c,,1.8E-04,,c
Sodium Fluoride (7681-49-4),7681-49-4,3.9E+02,n,5.8E+03,n,1.4E+00,n,5.7E+00,n,1.0E+02,n,4.0E+03,,,n
Sodium Fluoroacetate (62-74-8),62-74-8,1.3E-01,n,1.6E+00,n,,,,,4.0E-02,n,,8.1E-06,,n
Sodium Metavanadate (13718-26-8),13718-26-8,7.8E+00,n,1.2E+02,n,,,,,2.0E+00,n,,,,n
Sodium Perchlorate (7601-89-0),7601-89-0,5.5E+00,n,8.2E+01,n,,,,,1.4E+00,n,,,,n
Sodium Tungstate (13472-45-2),13472-45-2,6.3E+00,n,9.3E+01,n,,,,,1.6E+00,n,,,,n
Sodium Tungstate Dihydrate (10213-10-2),10213-10-2,6.3E+00,n,9.3E+01,n,,,,,1.6E+00,n,,,,n
Sodium acid pyrophosphate (7758-16-9),7758-16-9,3.8E+05,nm,5.7E+06,nm,,,,,9.7E+04,n,,,,n
Sodium aluminum phosphate (acidic) (7785-88-8),7785-88-8,3.8E+05,nm,5.7E+06,nm,,,,,9.7E+04,n,,,,n
Sodium aluminum phosphate (anhydrous) (10279-59-1),10279-59-1,3.8E+05,nm,5.7E+06,nm,,,,,9.7E+04,n,,,,n
Sodium aluminum phosphate (tetrahydrate) (10305-76-7),10305-76-7,3.8E+05,nm,5.7E+06,nm,,,,,9.7E+04,n,,,,n
Sodium hexametaphosphate (10124-56-8),10124-56-8,3.8E+05,nm,5.7E+06,nm,,,,,9.7E+04,n,,,,n
Sodium polyphosphate (68915-31-1),68915-31-1,3.8E+05,nm,5.7E+06,nm,,,,,9.7E+04,n,,,,n
Sodium trimetaphosphate (7785-84-4),7785-84-4,3.8E+05,nm,5.7E+06,nm,,,,,9.7E+04,n,,,,n
Sodium tripolyphosphate (7758-29-4),7758-29-4,3.8E+05,nm,5.7E+06,nm,,,,,9.7E+04,n,,,,n
Stirofos (Tetrachlorovinphos) (961-11-5),961-11-5,2.3E+01,c**,9.6E+01,c*,,,,,2.8E+00,c*,,8.2E-03,,c*
"Strontium, Stable (7440-24-6)",7440-24-6,4.7E+03,n,7.0E+04,n,,,,,1.2E+03,n,,4.2E+01,,n
Strychnine (57-24-9),57-24-9,1.9E+00,n,2.5E+01,n,,,,,5.9E-01,n,,6.5E-03,,n
Styrene (100-42-5),100-42-5,6.0E+02,n,3.5E+03,ns,1.0E+02,n,4.4E+02,n,1.2E+02,n,1.0E+02,1.3E-01,1.1E-01,n
Styrene-Acrylonitrile (SAN) Trimer (),,1.9E+01,n,2.5E+02,n,,,,,4.8E+00,n,,,,n
Sulfolane (126-33-0),126-33-0,6.3E+00,n,8.2E+01,n,2.1E-01,n,8.8E-01,n,2.0E+00,n,,4.4E-04,,n
"Sulfonylbis(4-chlorobenzene), 1,1'- (80-07-9)",80-07-9,5.1E+00,n,6.6E+01,n,,,,,1.1E+00,n,,6.5E-03,,n
Sulfur Trioxide (7446-11-9),7446-11-9,1.4E+05,nm,6.0E+05,nm,1.0E-01,n,4.4E-01,n,2.1E-01,n,,,,n
Sulfuric Acid (7664-93-9),7664-93-9,1.4E+05,nm,6.0E+05,nm,1.0E-01,n,4.4E-01,n,,,,,,
"Sulfurous acid, 2-chloroethyl 2-[4-(1,1-dimethylethyl)phenoxy]-1-methylethyl ester (140-57-8)",140-57-8,2.2E+01,c*,9.2E+01,c*,4.0E-01,c,1.7E+00,c,1.3E+00,c*,,1.5E-02,,c*
"TCDD, 2,3,7,8- (1746-01-6)",1746-01-6,4.8E-06,c**,2.2E-05,c**,7.4E-08,c*,3.2E-07,c*,1.2E-07,c*,3.0E-05,5.9E-08,1.5E-05,c*
TCMTB (21564-17-0),21564-17-0,1.9E+02,n,2.5E+03,n,,,,,4.8E+01,n,,3.3E-01,,n
Tebuthiuron (34014-18-1),34014-18-1,4.4E+02,n,5.7E+03,n,,,,,1.4E+02,n,,3.9E-02,,n
Temephos (3383-96-8),3383-96-8,1.3E+02,n,1.6E+03,n,,,,,4.0E+01,n,,7.6E+00,,n
Terbacil (5902-51-2),5902-51-2,8.2E+01,n,1.1E+03,n,,,,,2.5E+01,n,,7.5E-03,,n
Terbufos (13071-79-9),13071-79-9,2.0E-01,n,2.9E+00,n,,,,,2.4E-02,n,,5.2E-05,,n
Terbutryn (886-50-0),886-50-0,6.3E+00,n,8.2E+01,n,,,,,1.3E+00,n,,1.9E-03,,n
"Tetrabromodiphenyl ether, 2,2',4,4'- (BDE-47) (5436-43-1)",5436-43-1,6.3E-01,n,8.2E+00,n,,,,,2.0E-01,n,,5.3E-03,,n
"Tetrachlorobenzene, 1,2,4,5- (95-94-3)",95-94-3,2.3E+00,n,3.5E+01,n,,,,,1.7E-01,n,,7.9E-04,,n
"Tetrachlorobiphenyl, 3,3',4,4'- (PCB 77) (32598-13-3)",32598-13-3,3.8E-02,c**,1.6E-01,c**,7.4E-04,c*,3.2E-03,c*,6.0E-03,c**,,9.4E-04,,c**
"Tetrachlorobiphenyl, 3,4,4',5- (PCB 81) (70362-50-4)",70362-50-4,1.2E-02,c**,4.8E-02,c**,2.5E-04,c*,1.1E-03,c*,4.0E-04,c*,,6.2E-05,,c*
"Tetrachloroethane, 1,1,1,2- (630-20-6)",630-20-6,2.0E+00,c,8.8E+00,c,3.8E-01,c,1.7E+00,c,5.7E-01,c*,,2.2E-04,,c*
"Tetrachloroethane, 1,1,2,2- (79-34-5)",79-34-5,6.0E-01,c,2.7E+00,c,4.8E-02,c,2.1E-01,c,7.6E-02,c,,3.0E-05,,c
Tetrachloroethylene (127-18-4),127-18-4,8.1E+00,n,3.9E+01,n,4.2E+00,n,1.8E+01,n,4.1E+00,n,5.0E+00,1.8E-03,2.3E-03,n
"Tetrachlorophenol, 2,3,4,6- (58-90-2)",58-90-2,1.9E+02,n,2.5E+03,n,,,,,2.4E+01,n,,1.8E-02,,n
"Tetrachlorotoluene, p- alpha, alpha, alpha- (5216-25-1)",5216-25-1,3.5E-02,c,1.6E-01,c,,,,,1.3E-03,c,,4.5E-06,,c
Tetraethyl Dithiopyrophosphate (3689-24-5),3689-24-5,3.2E+00,n,4.1E+01,n,,,,,7.1E-01,n,,5.2E-04,,n
Tetraethyl Lead (78-00-2),78-00-2,7.8E-04,n,1.2E-02,n,,,,,1.3E-04,n,,4.7E-07,,n
"Tetrafluoroethane, 1,1,1,2- (811-97-2)",811-97-2,1.0E+04,ns,4.3E+04,ns,8.3E+03,n,3.5E+04,n,1.7E+04,n,,9.3E+00,,n
Tetrahydrofuran (109-99-9),109-99-9,1.8E+03,n,9.4E+03,n,2.1E+02,n,8.8E+02,n,3.4E+02,n,,7.5E-02,,n
Tetrapotassium phosphate (7320-34-5),7320-34-5,3.8E+05,nm,5.7E+06,nm,,,,,9.7E+04,n,,,,n
Tetrasodium pyrophosphate (7722-88-5),7722-88-5,3.8E+05,nm,5.7E+06,nm,,,,,9.7E+04,n,,,,n
Tetryl (Trinitrophenylmethylnitramine) (479-45-8),479-45-8,1.6E+01,n,2.3E+02,n,,,,,3.9E+00,n,,3.7E-02,,n
Thallic Oxide (1314-32-5),1314-32-5,1.6E-01,n,2.3E+00,n,,,,,4.0E-02,n,,,,n
Thallium (I) Nitrate (10102-45-1),10102-45-1,7.8E-02,n,1.2E+00,n,,,,,2.0E-02,n,,,,n
Thallium (Soluble Salts) (7440-28-0),7440-28-0,7.8E-02,n,1.2E+00,n,,,,,2.0E-02,n,2.0E+00,1.4E-03,1.4E-01,n
Thallium Acetate (563-68-8),563-68-8,7.8E-02,n,1.2E+00,n,,,,,2.0E-02,n,,4.1E-06,,n
Thallium Carbonate (6533-73-9),6533-73-9,1.6E-01,n,2.3E+00,n,,,,,4.0E-02,n,,8.3E-06,,n
Thallium Chloride (7791-12-0),7791-12-0,7.8E-02,n,1.2E+00,n,,,,,2.0E-02,n,,,,n
Thallium Selenite (12039-52-0),12039-52-0,7.8E-02,n,1.2E+00,n,,,,,2.0E-02,n,,,,n
Thallium Sulfate (7446-18-6),7446-18-6,1.6E-01,n,2.3E+00,n,,,,,4.0E-02,n,,,,n
Thifensulfuron-methyl (79277-27-3),79277-27-3,2.7E+02,n,3.5E+03,n,,,,,8.6E+01,n,,2.6E-02,,n
Thiobencarb (28249-77-6),28249-77-6,6.3E+01,n,8.2E+02,n,,,,,1.6E+01,n,,5.5E-02,,n
Thiocyanates (E1790664),E1790664,1.6E+00,n,2.3E+01,n,,,,,4.0E-01,n,,,,n
Thiocyanic Acid (463-56-9),463-56-9,1.6E+00,n,2.3E+01,n,,,,,4.0E-01,n,,,,n
Thiodiglycol (111-48-8),111-48-8,5.4E+02,n,7.9E+03,n,,,,,1.4E+02,n,,2.8E-02,,n
Thiofanox (39196-18-4),39196-18-4,1.9E+00,n,2.5E+01,n,,,,,5.3E-01,n,,1.8E-04,,n
"Thiophanate, Methyl (23564-05-8)",23564-05-8,4.7E+01,c**,2.0E+02,c*,,,,,6.7E+00,c**,,5.7E-03,,c**
Thiram (137-26-8),137-26-8,9.5E+01,n,1.2E+03,n,,,,,2.9E+01,n,,4.2E-02,,n
Tin (7440-31-5),7440-31-5,4.7E+03,n,7.0E+04,n,,,,,1.2E+03,n,,3.0E+02,,n
Titanium Tetrachloride (7550-45-0),7550-45-0,1.4E+04,n,6.0E+04,n,1.0E-02,n,4.4E-02,n,2.1E-02,n,,,,n
Toluene (108-88-3),108-88-3,4.9E+02,n,4.7E+03,ns,5.2E+02,n,2.2E+03,n,1.1E+02,n,1.0E+03,7.6E-02,6.9E-01,n
"Toluene-2,4-diisocyanate (584-84-9)",584-84-9,6.4E-01,n,2.7E+00,n,8.3E-04,n,3.5E-03,n,1.7E-03,n,,2.5E-05,,n
"Toluene-2,5-diamine (95-70-5)",95-70-5,1.3E+00,n,1.3E+01,c**,,,,,4.0E-01,n,,1.2E-04,,n
"Toluene-2,6-diisocyanate (91-08-7)",91-08-7,5.3E-01,n,2.2E+00,n,8.3E-04,n,3.5E-03,n,1.7E-03,n,,2.6E-05,,n
"Toluic Acid, p- (99-94-5)",99-94-5,3.2E+01,n,4.1E+02,n,,,,,9.0E+00,n,,2.3E-03,,n
"Toluidine, o- (Methylaniline, 2-) (95-53-4)",95-53-4,3.4E+01,c,1.4E+02,c,5.5E-02,c,2.4E-01,c,4.7E+00,c,,2.0E-03,,c
"Toluidine, p- (106-49-0)",106-49-0,1.8E+01,c**,7.7E+01,c**,,,,,2.5E+00,c**,,1.1E-03,,c**
Total Petroleum Hydrocarbons (Aliphatic High) (E1790670),E1790670,2.3E+04,ns,3.5E+05,nms,,,,,6.0E+03,n,,2.4E+02,,n
Total Petroleum Hydrocarbons (Aliphatic Low) (E1790666),E1790666,5.2E+01,n,2.2E+02,ns,6.3E+01,n,2.6E+02,n,1.3E+02,n,,8.8E-01,,n
Total Petroleum Hydrocarbons (Aliphatic Medium) (E1790668),E1790668,9.6E+00,ns,4.4E+01,ns,1.0E+01,n,4.4E+01,n,1.0E+01,n,,1.5E-01,,n
Total Petroleum Hydrocarbons (Aromatic High) (E1790676),E1790676,2.5E+02,n,3.3E+03,n,,,,,8.0E+01,n,,8.9E+00,,n
Total Petroleum Hydrocarbons (Aromatic Low) (E1790672),E1790672,8.2E+00,n,4.2E+01,n,3.1E+00,n,1.3E+01,n,3.3E+00,n,,1.7E-03,,n
Total Petroleum Hydrocarbons (Aromatic Medium) (E1790674),E1790674,1.1E+01,n,6.0E+01,n,3.1E-01,n,1.3E+00,n,5.5E-01,n,,2.3E-03,,n
Toxaphene (8001-35-2),8001-35-2,4.9E-01,c,2.1E+00,c,8.8E-03,c,3.8E-02,c,7.1E-02,c,3.0E+00,1.1E-02,4.6E-01,c
Tralomethrin (66841-25-6),66841-25-6,4.7E+01,n,6.2E+02,n,,,,,1.5E+01,n,,5.8E+00,,n
Tri-n-butyltin (688-73-3),688-73-3,2.3E+00,n,3.5E+01,n,,,,,3.7E-01,n,,8.2E-03,,n
Triacetin (102-76-1),102-76-1,5.1E+05,nm,6.6E+06,nm,,,,,1.6E+05,n,,4.5E+01,,n
Triadimefon (43121-43-3),43121-43-3,2.1E+02,n,2.8E+03,n,,,,,6.3E+01,n,,5.0E-02,,n
Triallate (2303-17-5),2303-17-5,9.7E+00,c*,4.6E+01,c*,,,,,4.7E-01,c*,,1.0E-03,,c*
Trialuminum sodium tetra decahydrogenoctaorthophosphate (dihydrate) (15136-87-5),15136-87-5,3.8E+05,nm,5.7E+06,nm,,,,,9.7E+04,n,,,,n
Triasulfuron (82097-50-5),82097-50-5,6.3E+01,n,8.2E+02,n,,,,,2.0E+01,n,,2.1E-02,,n
Tribenuron-methyl (101200-48-0),101200-48-0,5.1E+01,n,6.6E+02,n,,,,,1.6E+01,n,,6.1E-03,,n
"Tribromobenzene, 1,2,4- (615-54-3)",615-54-3,3.9E+01,n,5.8E+02,n,,,,,4.5E+00,n,,6.4E-03,,n
"Tribromophenol, 2,4,6- (118-79-6)",118-79-6,5.7E+01,n,7.4E+02,n,,,,,1.2E+01,n,,2.2E-02,,n
Tributyl Phosphate (126-73-8),126-73-8,6.0E+01,c**,2.6E+02,c**,,,,,5.2E+00,c**,,2.5E-02,,c**
Tributyltin Compounds (E1790678),E1790678,1.9E+00,n,2.5E+01,n,,,,,6.0E-01,n,,,,n
Tributyltin Oxide (56-35-9),56-35-9,1.9E+00,n,2.5E+01,n,,,,,5.7E-01,n,,2.9E+01,,n
Tricalcium phosphate (7758-87-4),7758-87-4,3.8E+05,nm,5.7E+06,nm,,,,,9.7E+04,n,,,,n
"Trichloro-1,2,2-trifluoroethane, 1,1,2- (76-13-1)",76-13-1,6.7E+02,n,2.8E+03,ns,5.2E+02,n,2.2E+03,n,1.0E+03,n,,2.6E+00,,n
Trichloroacetic Acid (76-03-9),76-03-9,7.8E+00,c*,3.3E+01,c*,,,,,1.1E+00,c*,6.0E+01,2.2E-04,1.2E-02,c*
"Trichloroaniline HCl, 2,4,6- (33663-50-2)",33663-50-2,1.9E+01,c,7.9E+01,c,,,,,2.7E+00,c,,7.4E-03,,c
"Trichloroaniline, 2,4,6- (634-93-5)",634-93-5,1.9E-01,n,2.5E+00,n,,,,,4.0E-02,n,,3.6E-04,,n
"Trichlorobenzene, 1,2,3- (87-61-6)",87-61-6,6.3E+00,n,9.3E+01,n,,,,,7.0E-01,n,,2.1E-03,,n
"Trichlorobenzene, 1,2,4- (120-82-1)",120-82-1,5.8E+00,n,2.6E+01,n,2.1E-01,n,8.8E-01,n,4.0E-01,n,7.0E+01,1.2E-03,2.0E-01,n
"Trichloroethane, 1,1,1- (71-55-6)",71-55-6,8.1E+02,ns,3.6E+03,ns,5.2E+02,n,2.2E+03,n,8.0E+02,n,2.0E+02,2.8E-01,7.0E-02,n
"Trichloroethane, 1,1,2- (79-00-5)",79-00-5,1.5E-01,n,6.3E-01,n,2.1E-02,n,8.8E-02,n,4.1E-02,n,5.0E+00,1.3E-05,1.6E-03,n
Trichloroethylene (79-01-6),79-01-6,4.1E-01,n,1.9E+00,n,2.1E-01,n,8.8E-01,n,2.8E-01,n,5.0E+00,1.0E-04,1.8E-03,n
Trichlorofluoromethane (75-69-4),75-69-4,2.3E+03,ns,3.5E+04,ns,,,,,5.2E+02,n,,3.3E-01,,n
"Trichlorophenol, 2,4,5- (95-95-4)",95-95-4,6.3E+02,n,8.2E+03,n,,,,,1.2E+02,n,,4.0E-01,,n
"Trichlorophenol, 2,4,6- (88-06-2)",88-06-2,6.3E+00,n,8.2E+01,n,9.1E-01,c,4.0E+00,c,1.2E+00,n,,1.2E-03,,n
"Trichlorophenoxyacetic Acid, 2,4,5- (93-76-5)",93-76-5,6.3E+01,n,8.2E+02,n,,,,,1.6E+01,n,,6.8E-03,,n
"Trichlorophenoxypropionic acid, -2,4,5 (93-72-1)",93-72-1,5.1E+01,n,6.6E+02,n,,,,,1.1E+01,n,5.0E+01,6.1E-03,2.8E-02,n
"Trichloropropane, 1,1,2- (598-77-6)",598-77-6,3.9E+01,n,5.8E+02,n,,,,,8.8E+00,n,,3.5E-03,,n
"Trichloropropane, 1,2,3- (96-18-4)",96-18-4,5.1E-03,c*,1.1E-01,c*,3.1E-02,n,1.3E-01,n,7.5E-04,c*,,3.2E-07,,c*
"Trichloropropene, 1,2,3- (96-19-5)",96-19-5,7.3E-02,n,3.1E-01,n,3.1E-02,n,1.3E-01,n,6.2E-02,n,,3.1E-05,,n
Tricresyl Phosphate (TCP) (1330-78-5),1330-78-5,1.3E+02,n,1.6E+03,n,,,,,1.6E+01,n,,1.5E+00,,n
Tridiphane (58138-08-2),58138-08-2,1.9E+01,n,2.5E+02,n,,,,,1.8E+00,n,,1.3E-02,,n
Triethylamine (121-44-8),121-44-8,1.2E+01,n,4.8E+01,n,7.3E-01,n,3.1E+00,n,1.5E+00,n,,4.4E-04,,n
Triethylene Glycol (112-27-6),112-27-6,1.3E+04,n,1.6E+05,nm,,,,,4.0E+03,n,,8.8E-01,,n
"Trifluoroethane, 1,1,1- (420-46-2)",420-46-2,1.5E+03,n,6.2E+03,ns,2.1E+03,n,8.8E+03,n,4.2E+03,n,,1.3E+01,,n
Trifluralin (1582-09-8),1582-09-8,5.9E+01,n,4.2E+02,c**,,,,,2.6E+00,c**,,8.4E-02,,c**
Trimagnesium phosphate (7757-87-1),7757-87-1,3.8E+05,nm,5.7E+06,nm,,,,,9.7E+04,n,,,,n
Trimethyl Phosphate (512-56-1),512-56-1,2.7E+01,c**,1.1E+02,c**,,,,,3.9E+00,c**,,8.6E-04,,c**
"Trimethylbenzene, 1,2,3- (526-73-8)",526-73-8,3.4E+01,n,2.0E+02,n,6.3E+00,n,2.6E+01,n,5.5E+00,n,,8.1E-03,,n
"Trimethylbenzene, 1,2,4- (95-63-6)",95-63-6,3.0E+01,n,1.8E+02,n,6.3E+00,n,2.6E+01,n,5.6E+00,n,,8.1E-03,,n
"Trimethylbenzene, 1,3,5- (108-67-8)",108-67-8,2.7E+01,n,1.5E+02,n,6.3E+00,n,2.6E+01,n,6.0E+00,n,,8.7E-03,,n
"Trimethylpentene, 2,4,4- (25167-70-8)",25167-70-8,7.8E+01,ns,1.2E+03,ns,,,,,6.5E+00,n,,2.2E-02,,n
"Trinitrobenzene, 1,3,5- (99-35-4)",99-35-4,2.2E+02,n,3.2E+03,n,,,,,5.9E+01,n,,2.1E-01,,n
"Trinitrotoluene, 2,4,6- (118-96-7)",118-96-7,3.6E+00,n,5.1E+01,n,,,,,9.8E-01,n,,5.7E-03,,n
Triphenylphosphine Oxide (791-28-6),791-28-6,1.3E+02,n,1.6E+03,n,,,,,3.6E+01,n,,1.5E-01,,n
Tripotassium phosphate (7778-53-2),7778-53-2,3.8E+05,nm,5.7E+06,nm,,,,,9.7E+04,n,,,,n
"Tris(1,3-Dichloro-2-propyl) Phosphate (13674-87-8)",13674-87-8,1.3E+02,n,1.6E+03,n,,,,,3.6E+01,n,,8.0E-01,,n
Tris(1-chloro-2-propyl)phosphate (13674-84-5),13674-84-5,6.3E+01,n,8.2E+02,n,,,,,1.9E+01,n,,6.5E-02,,n
"Tris(2,3-dibromopropyl)phosphate (126-72-7)",126-72-7,2.8E-01,c,1.3E+00,c,4.3E-03,c,1.9E-02,c,6.8E-03,c,,1.3E-04,,c
Tris(2-chloroethyl)phosphate (115-96-8),115-96-8,2.7E+01,c**,1.1E+02,c**,,,,,3.8E+00,c**,,3.8E-03,,c**
Tris(2-ethylhexyl)phosphate (78-42-2),78-42-2,1.7E+02,c**,7.2E+02,c*,,,,,2.4E+01,c**,,1.2E+02,,c**
Trisodium phosphate (7601-54-9),7601-54-9,3.8E+05,nm,5.7E+06,nm,,,,,9.7E+04,n,,,,n
Tungsten (7440-33-7),7440-33-7,6.3E+00,n,9.3E+01,n,,,,,1.6E+00,n,,2.4E-01,,n
Uranium (Soluble Salts) (E715565),E715565,1.6E+00,n,2.3E+01,n,4.2E-03,n,1.8E-02,n,4.0E-01,n,3.0E+01,1.8E-01,1.4E+01,n
Urethane (51-79-6),51-79-6,1.2E-01,c,2.3E+00,c,3.5E-03,c,4.2E-02,c,2.5E-02,c,,5.6E-06,,c
Vanadium Pentoxide (1314-62-1),1314-62-1,6.6E+01,n,8.4E+02,n,3.4E-04,c**,1.5E-03,c**,1.5E+01,n,,,,n
Vanadium and Compounds (7440-62-2),7440-62-2,3.9E+01,n,5.8E+02,n,1.0E-02,n,4.4E-02,n,8.6E+00,n,,8.6E+00,,n
Vernolate (1929-77-7),1929-77-7,7.8E+00,n,1.2E+02,n,,,,,1.1E+00,n,,8.9E-04,,n
Vinclozolin (50471-44-8),50471-44-8,7.6E+00,n,9.8E+01,n,,,,,2.1E+00,n,,1.6E-03,,n
Vinyl Acetate (108-05-4),108-05-4,9.1E+01,n,3.8E+02,n,2.1E+01,n,8.8E+01,n,4.1E+01,n,,8.7E-03,,n
Vinyl Bromide (593-60-2),593-60-2,1.2E-01,c**,5.2E-01,c**,8.8E-02,c**,3.8E-01,c**,1.8E-01,c**,,5.1E-05,,c**
Vinyl Chloride (75-01-4),75-01-4,5.9E-02,c,1.7E+00,c*,1.7E-01,c*,2.8E+00,c*,1.9E-02,c,2.0E+00,6.5E-06,6.9E-04,c
Warfarin (81-81-2),81-81-2,1.9E+00,n,2.5E+01,n,,,,,5.6E-01,n,,5.9E-04,,n
"Xylene, P- (106-42-3)",106-42-3,5.6E+01,n,2.4E+02,n,1.0E+01,n,4.4E+01,n,1.9E+01,n,,1.9E-02,,n
"Xylene, m- (108-38-3)",108-38-3,5.5E+01,n,2.4E+02,n,1.0E+01,n,4.4E+01,n,1.9E+01,n,,1.9E-02,,n
"Xylene, o- (95-47-6)",95-47-6,6.5E+01,n,2.8E+02,n,1.0E+01,n,4.4E+01,n,1.9E+01,n,,1.9E-02,,n
Xylenes (1330-20-7),1330-20-7,5.8E+01,n,2.5E+02,n,1.0E+01,n,4.4E+01,n,1.9E+01,n,1.0E+04,1.9E-02,9.9E+00,n
Zinc Cyanide (557-21-1),557-21-1,3.9E+02,n,5.8E+03,n,,,,,1.0E+02,n,,,,n
Zinc Phosphide (1314-84-7),1314-84-7,2.3E+00,n,3.5E+01,n,,,,,6.0E-01,n,,,,n
Zinc and Compounds (7440-66-6),7440-66-6,2.3E+03,n,3.5E+04,n,,,,,6.0E+02,n,,3.7E+01,,n
Zineb (12122-67-7),12122-67-7,3.2E+02,n,4.1E+03,n,,,,,9.9E+01,n,,2.9E-01,,n
Zirconium (7440-67-7),7440-67-7,6.3E-01,n,9.3E+00,n,,,,,1.6E-01,n,,4.8E-01,,n
